player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
Erick Nunes,eg9qnjpbewow79ggttc0z2h3o,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,2,NaN,Substitute,NaN,Defender,6,1,1,NaN,2,NaN,NaN,5,7,2,20,1,1,2,6,3,4,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,442,NaN,NaN,Club Brugge vs Cercle Brugge,cwpaptehak3d9iwfv0h990efo,2025-08-09,3,BEL,First_Division_A,2025_2026
Warleson,21ipfd9gxws9vqpw9002o8ve1,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Club Brugge vs Cercle Brugge,cwpaptehak3d9iwfv0h990efo,2025-08-09,NaN,BEL,First_Division_A,2025_2026
E. Utkus,5pxm3apy9atp2w2j3r65ju2uh,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,3,2,Substitute,NaN,Defender,9,NaN,3,NaN,5,1,NaN,5,13,6,47,7,3,2,8,2,5,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,3,NaN,Club Brugge vs Cercle Brugge,cwpaptehak3d9iwfv0h990efo,2025-08-09,5,BEL,First_Division_A,2025_2026
A. Jungdal,9rs7sa9181bsys17v0naoszfu,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,1,7,2,NaN,4,14,7,90,12,4,7,9,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,10,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,6,BEL,First_Division_A,2025_2026
T. Rommens,8d52pw246hh32r4ubxbp6cfai,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,5,2,Defender,Left,NaN,29,1,9,8,17,3,1,15,38,18,90,20,7,4,23,5,11,2,4,2,1,NaN,2,NaN,1,6,2,,NaN,2,1,,NaN,NaN,NaN,NaN,4231,3,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,17,BEL,First_Division_A,2025_2026
R. Neustädter,5ujoracvgg00kzd0a8rh8oa1h,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,2,1,Defender,Left/Centre,NaN,19,NaN,2,NaN,17,NaN,NaN,4,20,17,45,4,2,1,5,1,2,NaN,1,NaN,1,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,2,BEL,First_Division_A,2025_2026
E. Bayram,5x1a46c52byds4s3q2f0szuqy,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,1,NaN,Defender,Centre/Right,NaN,48,NaN,3,NaN,32,2,NaN,17,56,35,90,27,11,2,22,6,11,NaN,2,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,8,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,9,BEL,First_Division_A,2025_2026
B. Reynolds,e2z19y8is5m24brpa3gzn02qx,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,3,NaN,Defender,Right,NaN,38,2,5,4,15,3,NaN,23,46,16,90,16,7,6,32,18,22,1,3,1,2,NaN,2,NaN,1,3,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,2,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,14,BEL,First_Division_A,2025_2026
T. Van den Keybus,dd711ekg0nlaosmsy2lz13syy,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,1,NaN,Defensive Midfielder,Left/Centre,NaN,24,2,8,3,11,2,2,13,28,13,90,11,2,5,16,8,9,1,1,1,2,1,1,1,3,2,2,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,9,BEL,First_Division_A,2025_2026
D. Haspolat,3hg08mlhtmex3gjlsyz9ljpih,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,4,2,Defensive Midfielder,Centre/Right,NaN,33,1,4,9,16,2,NaN,21,39,18,90,13,8,7,31,13,14,1,1,2,5,2,1,2,NaN,NaN,NaN,,NaN,NaN,1,,3,3,NaN,NaN,4231,2,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,14,BEL,First_Division_A,2025_2026
J. Alcócer,a0c7uephm9jijirsv7ho3hjze,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,10,2,Attacking Midfielder,Left,NaN,14,3,1,1,6,2,NaN,8,19,7,72,6,1,4,13,7,9,1,NaN,1,1,NaN,1,NaN,2,5,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,14,BEL,First_Division_A,2025_2026
I. Sakamoto,2gheip9j20aq9iisgxc16pses,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,8,NaN,Attacking Midfielder,Centre,NaN,24,3,2,2,12,4,2,13,27,12,87,8,1,7,16,13,15,3,NaN,3,1,1,NaN,1,1,2,1,,2,NaN,NaN,,1,1,NaN,NaN,4231,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,6,BEL,First_Division_A,2025_2026
G. Yow,14ck81f8xibt3fzzxmy1mvka2,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,4,1,Attacking Midfielder,Right,NaN,6,1,2,2,2,NaN,NaN,4,8,3,45,5,2,NaN,5,4,5,1,NaN,1,NaN,NaN,NaN,NaN,1,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,4,BEL,First_Division_A,2025_2026
Nacho Ferri,707kby5jn6898bqzdt0z5w8wk,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,4,1,Striker,Centre,NaN,14,1,6,2,3,NaN,NaN,11,22,4,72,10,4,1,18,10,15,1,4,1,1,NaN,NaN,NaN,3,8,3,,NaN,NaN,1,,5,4,NaN,NaN,4231,1,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,13,BEL,First_Division_A,2025_2026
D. Mebude,6n1l5va6m3rbvn6p2huyhp8x6,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,3,2,Substitute,NaN,Attacker,8,NaN,5,1,3,NaN,NaN,5,12,3,45,2,2,2,10,3,7,NaN,1,NaN,2,NaN,1,NaN,1,1,1,,NaN,NaN,NaN,,1,1,NaN,NaN,4231,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,6,BEL,First_Division_A,2025_2026
Antoñito Cordero,ayrulrzknnq9xneb2bj3mtlw4,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,2,NaN,Substitute,NaN,Attacker,4,NaN,NaN,2,1,1,NaN,4,4,1,18,2,NaN,1,5,2,2,NaN,NaN,NaN,NaN,1,1,1,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,4,BEL,First_Division_A,2025_2026
M. Frigan,8ny9dh0x33c2ejy507qyj2cd0,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,1,1,Substitute,NaN,Attacker,1,NaN,1,1,1,NaN,NaN,NaN,3,2,18,1,1,NaN,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,3,BEL,First_Division_A,2025_2026
A. Lapage,do8nqlhvf43wmla5rakw1chsk,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,1,NaN,Substitute,NaN,Defender,27,NaN,3,NaN,27,1,NaN,2,28,27,45,4,NaN,1,3,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,2,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,1,BEL,First_Division_A,2025_2026
L. Mbamba-Muanda,d0ftmfnte41xibr8pzm8tk2dw,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,NaN,BEL,First_Division_A,2025_2026
A. Piedfort,cbai2262b47qtezzmkt5ctslw,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,NaN,BEL,First_Division_A,2025_2026
R. Smekens,3rcl0p88er7v4gb3613sjilwq,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,NaN,BEL,First_Division_A,2025_2026
K. Vaesen,12c7rhdjh6rja1d2j45n3exyi,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,1,1,Substitute,NaN,Attacker,2,NaN,2,1,NaN,NaN,NaN,2,3,NaN,3,1,1,NaN,3,2,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,1,BEL,First_Division_A,2025_2026
K. Van Langendonck,918cc5b5jwrsquwpkoaiaoic5,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,NaN,BEL,First_Division_A,2025_2026
O. De Wolf,4114auk4o8n6higc918qymc4p,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,1,NaN,20,1,NaN,3,25,20,90,16,1,2,14,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,15,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,11,BEL,First_Division_A,2025_2026
José Marsà,a1ahtfrvwqyva1m1q7fjew6ei,Mechelen,b7jmo07lqav0wfe2mtlzyspak,3,2,Defender,Left/Centre,NaN,38,NaN,3,NaN,34,4,NaN,7,45,35,90,11,1,4,13,3,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,5,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,10,BEL,First_Division_A,2025_2026
R. Halhal,46k78w8naot7srar2fwdko1lg,Mechelen,b7jmo07lqav0wfe2mtlzyspak,4,3,Defender,Centre,NaN,60,NaN,4,NaN,55,1,NaN,12,63,56,90,12,4,1,14,2,4,NaN,2,NaN,NaN,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,5,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,4,BEL,First_Division_A,2025_2026
R. Belghali,88bb68l7u2rd453gz303p4qvo,Mechelen,b7jmo07lqav0wfe2mtlzyspak,3,NaN,Defender,Centre/Right,NaN,43,2,6,2,24,2,2,20,51,27,60,22,5,3,27,6,9,1,NaN,1,1,1,2,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,5,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,12,BEL,First_Division_A,2025_2026
F. Hammar,8erbr3ewwl0o6ib0q4r7tmp9m,Mechelen,b7jmo07lqav0wfe2mtlzyspak,5,3,Defensive Midfielder,Centre,NaN,36,NaN,4,NaN,24,3,NaN,14,40,24,90,13,5,5,18,6,7,NaN,NaN,NaN,1,2,NaN,2,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,3142,6,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,5,BEL,First_Division_A,2025_2026
M. Zekri,e8obxlbt6hg8p1nzrza33sx78,Mechelen,b7jmo07lqav0wfe2mtlzyspak,5,2,Midfielder,Left,NaN,13,2,3,3,6,2,NaN,8,14,7,59,5,NaN,2,10,4,4,NaN,1,NaN,NaN,1,3,1,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,3142,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,8,BEL,First_Division_A,2025_2026
P. Pflücke,cmtcvsy5wgs03nvdomn1ijnpx,Mechelen,b7jmo07lqav0wfe2mtlzyspak,3,NaN,Midfielder,Right,NaN,18,NaN,1,6,8,NaN,NaN,11,21,8,70,4,3,3,18,7,10,1,1,1,2,NaN,1,NaN,1,3,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,3142,3,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,10,BEL,First_Division_A,2025_2026
R. Schoofs,25ey2mcvgwz6ls2612os5hzv9,Mechelen,b7jmo07lqav0wfe2mtlzyspak,4,1,Attacking Midfielder,Left/Centre,NaN,30,2,2,2,14,NaN,NaN,18,36,14,90,9,4,1,24,9,15,NaN,1,NaN,1,NaN,NaN,NaN,1,1,1,,NaN,NaN,NaN,,1,1,NaN,NaN,3142,2,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,9,BEL,First_Division_A,2025_2026
B. Bafdili,bihng5zkoeutve0fpxrwo5yj8,Mechelen,b7jmo07lqav0wfe2mtlzyspak,7,2,Attacking Midfielder,Centre/Right,NaN,21,4,4,3,9,3,2,14,30,14,90,10,6,8,20,5,9,NaN,2,1,4,NaN,3,NaN,1,2,1,,1,1,1,,1,1,1,1,3142,4,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,20,BEL,First_Division_A,2025_2026
K. Mrabti,3q5uylbjjiaoj3mn2l7p93jyt,Mechelen,b7jmo07lqav0wfe2mtlzyspak,2,1,Striker,Left/Centre,NaN,9,1,3,NaN,3,NaN,1,6,10,4,60,2,NaN,1,7,4,4,1,NaN,1,1,NaN,1,NaN,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,3,BEL,First_Division_A,2025_2026
L. Lauberbach,aigck7fak1wyc90vol0euvr3d,Mechelen,b7jmo07lqav0wfe2mtlzyspak,9,5,Striker,Centre/Right,NaN,8,5,6,1,1,NaN,4,7,17,1,80,3,2,1,16,4,7,NaN,1,NaN,NaN,NaN,NaN,NaN,1,5,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,3142,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,14,BEL,First_Division_A,2025_2026
B. Antonio,a0do5nhxesd0a4gp1gpsmpwd0,Mechelen,b7jmo07lqav0wfe2mtlzyspak,2,1,Substitute,NaN,Attacker,13,2,2,2,6,2,2,7,16,6,31,4,3,4,11,3,6,1,NaN,1,2,NaN,1,NaN,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,1,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,6,BEL,First_Division_A,2025_2026
M. Konaté,7d57au4z5cuxc5k6tu6qgp94a,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,NaN,BEL,First_Division_A,2025_2026
T. Koudou,dbfyqig1hbzbbzsdbtzyzg7pw,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,NaN,BEL,First_Division_A,2025_2026
Nacho Mirás,7ceiqebaaxkx71s8r4nq2tt2i,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,NaN,BEL,First_Division_A,2025_2026
B. Raman,8q7c0yi5x7vh7032jgbeytal1,Mechelen,b7jmo07lqav0wfe2mtlzyspak,2,NaN,Substitute,NaN,Attacker,3,2,1,NaN,2,NaN,1,1,4,2,30,1,1,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,3142,NaN,1,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,4,BEL,First_Division_A,2025_2026
T. St. Jago,2tu58roj0u0vpaqcaz266a415,Mechelen,b7jmo07lqav0wfe2mtlzyspak,2,2,Substitute,NaN,Defender,17,NaN,6,1,11,NaN,NaN,6,19,11,30,10,1,1,8,NaN,1,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,2,BEL,First_Division_A,2025_2026
I. Struyf,4v47z8pf50bm5zfa85u9253bo,Mechelen,b7jmo07lqav0wfe2mtlzyspak,1,1,Substitute,NaN,Defender,5,NaN,3,NaN,2,1,NaN,3,6,2,20,2,1,1,4,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,1,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,1,BEL,First_Division_A,2025_2026
R. Teague,an78wioywrbdl9ezf0q8p4cq2,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,NaN,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,NaN,BEL,First_Division_A,2025_2026
H. Özdemir,9hzvqldkubnxa3qu0o9mkomxg,Mechelen,b7jmo07lqav0wfe2mtlzyspak,1,NaN,Substitute,NaN,Attacker,5,2,1,NaN,1,2,1,4,6,2,10,2,NaN,3,4,3,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3142,1,NaN,Westerlo vs Mechelen,czd9ippkf6ci54azw5ja2q87o,2025-08-09,2,BEL,First_Division_A,2025_2026
D. Roef,be0ws51ws5cm9wzmcp3ozmklx,Gent,8y3iucyxguipljcmf87a11bk9,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,2,NaN,14,2,NaN,2,20,16,90,20,2,10,10,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,14,NaN,Gent vs Union Saint-Gilloise,cxg2gx4y7wa6pf43mbm05ajh0,2025-08-09,10,BEL,First_Division_A,2025_2026
S. Van der Heyden,1i1xcco82x0ppbac6j5z59x49,Gent,8y3iucyxguipljcmf87a11bk9,6,2,Defender,Left/Centre,NaN,36,1,7,2,26,2,NaN,13,40,29,90,24,3,4,15,3,4,1,3,1,2,4,1,4,NaN,1,1,,NaN,1,NaN,,NaN,NaN,NaN,NaN,352,7,NaN,Gent vs Union Saint-Gilloise,cxg2gx4y7wa6pf43mbm05ajh0,2025-08-09,6,BEL,First_Division_A,2025_2026
S. Kotto,91lauo7abmec10l3btcxt3d3o,Gent,8y3iucyxguipljcmf87a11bk9,9,6,Defender,Centre,NaN,38,1,9,1,37,5,1,8,44,37,88,14,5,6,14,3,5,NaN,5,NaN,1,1,NaN,1,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,7,NaN,Gent vs Union Saint-Gilloise,cxg2gx4y7wa6pf43mbm05ajh0,2025-08-09,10,BEL,First_Division_A,2025_2026
M. Paskotši,72ktbetrzo54vpcs518wcax62,Gent,8y3iucyxguipljcmf87a11bk9,1,1,Defender,Centre/Right,NaN,43,NaN,4,1,28,1,NaN,16,50,29,90,22,5,3,23,5,9,NaN,3,NaN,2,NaN,1,NaN,NaN,3,3,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,7,1,Gent vs Union Saint-Gilloise,cxg2gx4y7wa6pf43mbm05ajh0,2025-08-09,10,BEL,First_Division_A,2025_2026
Tiago Araújo,4mvqt04u92wsm1p5ja8fpilii,Gent,8y3iucyxguipljcmf87a11bk9,3,1,Midfielder,Left,NaN,7,2,1,3,2,NaN,NaN,7,10,3,63,5,2,1,11,3,4,2,NaN,3,NaN,NaN,3,NaN,NaN,1,NaN,,1,1,NaN,,NaN,NaN,NaN,NaN,352,2,NaN,Gent vs Union Saint-Gilloise,cxg2gx4y7wa6pf43mbm05ajh0,2025-08-09,15,BEL,First_Division_A,2025_2026
A. Ito,b5nc0tgc33wklhsekw3jklylm,Gent,8y3iucyxguipljcmf87a11bk9,4,3,Midfielder,Left/Centre,NaN,29,3,6,3,13,3,2,16,38,15,90,13,6,6,25,6,12,1,2,1,2,1,2,1,2,2,NaN,,1,NaN,1,,NaN,NaN,NaN,NaN,352,3,NaN,Gent vs Union Saint-Gilloise,cxg2gx4y7wa6pf43mbm05ajh0,2025-08-09,14,BEL,First_Division_A,2025_2026
Leonardo Lopes,2jhi0lbbo65dsfv4ho9pmlgix,Gent,8y3iucyxguipljcmf87a11bk9,3,1,Midfielder,Centre,NaN,29,5,5,1,15,4,3,16,37,18,90,15,8,9,21,11,12,1,NaN,1,5,4,NaN,4,1,1,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,352,5,NaN,Gent vs Union Saint-Gilloise,cxg2gx4y7wa6pf43mbm05ajh0,2025-08-09,14,BEL,First_Division_A,2025_2026
F. Surdez,9w8ka8b5aaxqaqlnit33glkb8,Gent,8y3iucyxguipljcmf87a11bk9,5,1,Midfielder,Centre/Right,NaN,6,1,2,2,3,NaN,NaN,4,14,5,63,5,1,2,12,1,3,NaN,1,1,2,2,3,2,3,2,2,,NaN,1,NaN,,NaN,NaN,1,1,352,1,NaN,Gent vs Union Saint-Gilloise,cxg2gx4y7wa6pf43mbm05ajh0,2025-08-09,13,BEL,First_Division_A,2025_2026
M. Samoise,7s4ws0u4erq1jfobqpsj0aoes,Gent,8y3iucyxguipljcmf87a11bk9,1,NaN,Midfielder,Right,NaN,18,NaN,4,9,7,NaN,NaN,12,22,8,88,6,1,1,24,3,7,1,1,2,1,NaN,5,NaN,NaN,3,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,3,NaN,Gent vs Union Saint-Gilloise,cxg2gx4y7wa6pf43mbm05ajh0,2025-08-09,16,BEL,First_Division_A,2025_2026
H. Goore,8u19d6i1does69ax5gw4faxas,Gent,8y3iucyxguipljcmf87a11bk9,10,2,Striker,Left/Centre,NaN,13,5,5,4,NaN,NaN,3,13,17,1,88,8,5,1,16,12,14,1,1,1,NaN,NaN,NaN,NaN,1,3,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,352,1,1,Gent vs Union Saint-Gilloise,cxg2gx4y7wa6pf43mbm05ajh0,2025-08-09,11,BEL,First_Division_A,2025_2026
