id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
7pjp2ovscb0ivnyxuxs24gzpx,Ettore,Gliozzi,Ettore,Gliozzi,Male,E. Gliozzi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1995-09-23,Siderno,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,83.0,right,NaN,2024-01-12Z,NaN,active,yes,NaN,NaN,NaN
7x3b73cpu51pi17khtxp63x79,Diego,Falcinelli,Diego,Falcinelli,Male,D. Falcinelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1991-06-26,Perugia,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,76.0,left,11.0,2022-07-05Z,2024-01-22Z,active,no,NaN,NaN,NaN
84st0bqac1o7x120d5adtzr2t,Tommaso,Silvestri,Tommaso,Silvestri,Male,T. Silvestri,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1991-10-26,Dolo,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,80.0,NaN,15.0,2021-07-21Z,2023-09-01Z,active,no,NaN,NaN,NaN
8q5cx36atu2xr17xctvlb2zu1,Luca,Magnino,Luca,Magnino,Male,L. Magnino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1997-08-13,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,78.0,right,6.0,2022-07-01Z,NaN,active,yes,NaN,NaN,NaN
903x54qc5wtaaxbijztgngbf9,Paolo,Bianco,Paolo,Bianco,Male,P. Bianco,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1977-08-20,Ordona,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,78.0,right,NaN,2023-06-14Z,2024-04-13Z,active,no,NaN,NaN,NaN
9limozpkw5q6qsc6zmr4lutat,Andrea,Seculin,Andrea,Seculin,Male,A. Seculin,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1990-07-14,Gorizia,Italy,25f2cmb2r8mk5rj92tzer6kvv,191.0,83.0,right,12.0,2022-07-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
9n1bhdjtj7kp8o1ref7y1d239,Luca,Strizzolo,Luca,Strizzolo,Male,L. Strizzolo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1992-04-29,Udine,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,83.0,right,32.0,2023-07-15Z,2024-08-31Z,active,no,NaN,NaN,NaN
advs54w4j4rspiwvm273l5djp,Luca,Tremolada,Luca,Tremolada,Male,L. Tremolada,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1991-11-25,Milano,Italy,25f2cmb2r8mk5rj92tzer6kvv,176.0,69.0,left,10.0,2021-08-31Z,2024-08-30Z,active,no,NaN,NaN,NaN
aii9ha4ztnxw3e4f1uipt3s6i,Alessandro Pio,Riccio,Alessandro Pio,Riccio,Male,A. Riccio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2002-02-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,187.0,78.0,right,27.0,2023-08-30Z,2024-06-30Z,active,no,NaN,NaN,NaN
auqjshgkv3xgp0abk0rdnie0a,Nicholas,Bonfanti,Nicholas,Bonfanti,Male,N. Bonfanti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2002-03-28,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,68.0,right,9.0,2021-07-14Z,2024-01-12Z,active,no,NaN,NaN,NaN
b0zz2yr8ohyvxdifcrb0y82ui,Abdoul Razack,Guiébré,Abdoul,Guiébré,Male,A. Guiébré,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Defender,player,1997-07-17,NaN,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,178.0,70.0,left,8.0,2023-07-01Z,2024-02-01Z,active,no,NaN,NaN,NaN
c9n06sikv21r9kphlx8rv640l,Jacopo,Manconi,Jacopo,Manconi,Male,J. Manconi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1994-04-24,Milano,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,74.0,NaN,17.0,2023-07-01Z,2024-07-08Z,active,no,NaN,NaN,NaN
cepczjru4j2ewmzwz8632z52i,Niccolò,Corrado,Niccolò,Corrado,Male,N. Corrado,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2000-03-19,Firenze,Italy,25f2cmb2r8mk5rj92tzer6kvv,179.0,NaN,left,91.0,2024-01-08Z,2024-06-30Z,active,no,NaN,NaN,NaN
dhcs1i74n6ptkahopsdt57iz9,Filippo,Pensalfini,Filippo,Pensalfini,Male,F. Pensalfini,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1977-02-08,Rimini,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,77.0,left,NaN,2024-02-24Z,2024-04-16Z,active,no,NaN,NaN,NaN
djtyuw7aeennchh7191ysjris,Lukas Hubert,Mondele Anzun,Lukas,Mondele,Male,L. Mondele,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-03-29,Bruxelles,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,left,42.0,2023-07-11Z,2024-08-29Z,active,no,NaN,NaN,NaN
dlwy5mwe19yyy9ko5gypux3l6,Simone,Santoro,Simone,Santoro,Male,S. Santoro,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1999-09-20,Messina,Italy,25f2cmb2r8mk5rj92tzer6kvv,181.0,74.0,right,NaN,2024-02-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
mgcvwtn2zto2uq0vw9tx70t1,Antonio,Palumbo,Antonio,Palumbo,Male,A. Palumbo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1996-08-06,Napoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,76.0,left,5.0,2023-07-18Z,2025-07-23Z,active,no,NaN,NaN,NaN
qe2rdreexsm42aaqosrya162,Shady,Oukhadda,Shady,Oukhadda,Male,S. Oukhadda,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,1999-01-17,Abano Terme,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,96.0,2022-01-25Z,2024-08-30Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
11q04yh6uwaslbkp0gh665x3p,Fabio,Lucioni,Fabio,Lucioni,Male,F. Lucioni,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1987-09-25,Terni,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,80.0,left,5.0,2023-07-01Z,2024-11-20Z,active,no,NaN,NaN,NaN
15nsr315qb7jhyeik47x9wrxm,Kristoffer,Lund Hansen,Kristoffer,Lund,Male,K. Lund,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2002-05-14,Kerteminde,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,65.0,left,3.0,2023-08-21Z,2025-08-05Z,active,no,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
2l87vg4m0glbbdvnrg4zud51x,Liam,Henderson,Liam,Henderson,Male,L. Henderson,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,Midfielder,player,1996-04-25,Livingston,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,183.0,78.0,right,53.0,2023-08-28Z,2024-06-30Z,active,no,NaN,NaN,NaN
2mgepod6sdahftk2yzu657f11,Francesco,Di Mariano,Francesco,Di Mariano,Male,F. Di Mariano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1996-04-20,Palermo,Italy,25f2cmb2r8mk5rj92tzer6kvv,177.0,68.0,right,10.0,2022-08-19Z,2025-07-23Z,active,no,NaN,NaN,NaN
2zk88fh1e5js1g2jmfkrjmxka,Filippo,Ranocchia,Filippo,Ranocchia,Male,F. Ranocchia,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2001-05-14,Perugia,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,NaN,right,NaN,2024-01-18Z,NaN,active,yes,NaN,NaN,NaN
44qomjn6kqi9btfe04csu1pn8,Francesco,Cutrona,Francesco,Cutrona,Male,F. Cutrona,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2006-09-23,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,193.0,NaN,NaN,40.0,2023-07-01Z,2025-08-27Z,active,no,NaN,NaN,NaN
47zyjwv31a878u1r1dgm3iwo9,Claudio Amarildo,Gomes,Claudio,Gomes,Male,C. Gomes,France,7gww28djs405rfga69smki84o,Midfielder,player,2000-07-23,Argenteuil,France,7gww28djs405rfga69smki84o,180.0,NaN,right,4.0,2022-09-01Z,NaN,active,yes,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,NaN
4yrdvbixidhbucyhb4kll40t0,Manfredi,Nespola,Manfredi,Nespola,Male,M. Nespola,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2005-02-16,Palermo,Italy,25f2cmb2r8mk5rj92tzer6kvv,189.0,81.0,right,12.0,2023-08-11Z,2025-07-16Z,active,no,NaN,NaN,NaN
55hr275k72a0ka78irp7z6uw9,Jacopo,Segre,Jacopo,Segre,Male,J. Segre,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1997-02-17,Torino,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,75.0,right,8.0,2022-08-23Z,NaN,active,yes,NaN,NaN,NaN
57iidaul9ucet0aq666t5z2wa,Giuseppe,Aurelio,Giuseppe,Aurelio,Male,G. Aurelio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2000-03-22,Bracciano,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,80.0,left,31.0,2023-01-31Z,2024-07-15Z,active,no,NaN,NaN,NaN
6gjr3yxp34gj52xx8xfm9nt91,Federico,Di Francesco,Federico,Di Francesco,Male,F. Di Francesco,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1994-06-14,Pisa,Italy,25f2cmb2r8mk5rj92tzer6kvv,171.0,75.0,right,17.0,2023-08-31Z,2025-08-30Z,active,no,NaN,NaN,NaN
6qu45buizjj317ooy9amrsyui,Aljoša,Vasić,Aljosa,Vasic,Male,A. Vasić,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Midfielder,player,2002-04-21,Camposampiero,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,81.0,right,20.0,2023-07-05Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
6svg0cz4lb32gxex6tavrcvd,Adnan,Kanurić,Adnan,Kanuric,Male,A. Kanurić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Goalkeeper,player,2000-08-08,Linz,Austria,hcs1bd49qliqqity6o268jyt,194.0,NaN,right,13.0,2023-09-12Z,2024-06-30Z,active,no,Austria,hcs1bd49qliqqity6o268jyt,NaN
7n4feroz4fvbr2k1s7eil1zbo,Chaka,Traorè,Chaka,Traorè,Male,C. Traorè,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,2004-12-23,Attécoubé,Côte d'Ivoire,tin6kf561ywonqan0mettr98,175.0,68.0,right,70.0,2024-02-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
8hw0rxx5505b0buvgf02m9p90,Paolo,Cozzi,Paolo,Cozzi,Male,P. Cozzi,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1974-01-11,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2024-04-03Z,NaN,active,yes,NaN,NaN,NaN
8hzilc6xbie60t8i41h4mcqac,Sebastiano,Desplanches,Sebastiano,Desplanches,Male,S. Desplanches,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2003-03-11,Novara,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,NaN,right,1.0,2023-07-17Z,2025-08-08Z,active,no,France,7gww28djs405rfga69smki84o,NaN
9e4s4trgbw7qxlguvx98hy311,Ionuț,Nedelcearu,Ionut,Nedelcearu,Male,I. Nedelcearu,Romania,17oj2qrzqlkhdjvazum10sx2i,Defender,player,1996-04-25,București,Romania,17oj2qrzqlkhdjvazum10sx2i,190.0,80.0,right,18.0,2022-07-27Z,2025-02-07Z,active,no,NaN,NaN,NaN
9efd75lbfq95sjt8527u2ydw5,Ivan,Marconi,Ivan,Marconi,Male,I. Marconi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1989-10-25,Brescia,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,77.0,right,15.0,2020-08-20Z,2024-06-30Z,active,no,NaN,NaN,NaN
9lgsr6vhhj62idwdocwnbe7tg,Alessio,Buttaro,Alessio,Buttaro,Male,A. Buttaro,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2002-09-10,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,183.0,66.0,right,25.0,2021-07-17Z,2025-08-21Z,active,no,NaN,NaN,NaN
9mxiqqzx97jyzk3a1aqsqbmjt,Samuele,Damiani,Samuele,Damiani,Male,S. Damiani,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1998-01-30,Poggibonsi,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,74.0,right,21.0,2022-07-08Z,2023-09-01Z,active,no,NaN,NaN,NaN
9o8h49n716qs8khs32uxz3bo5,Eugenio,Corini,Eugenio,Corini,Male,E. Corini,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1970-07-30,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,173.0,69.0,NaN,NaN,2022-08-07Z,2024-04-03Z,active,no,NaN,NaN,NaN
9tsvcw4xthhtoqgdowmhef7bp,Pietro,Ceccaroni,Pietro,Ceccaroni,Male,P. Ceccaroni,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1995-12-21,Sarzana,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,73.0,left,32.0,2023-07-07Z,NaN,active,yes,NaN,NaN,NaN
9ugpnnovqttl8lguv7wdyiezu,Simon,Graves Jensen,Simon,Graves,Male,S. Graves,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-05-22,Holstebro,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,81.0,right,2.0,2023-01-31Z,2024-08-21Z,active,no,NaN,NaN,NaN
afkutxf8zmy089luor0bdqkt1,Leonardo,Mancuso,Leonardo,Mancuso,Male,L. Mancuso,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1992-05-26,Milano,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,80.0,right,7.0,2023-07-06Z,2024-06-30Z,active,no,NaN,NaN,NaN
alnf9l8bwqqfq72bith5yjnpx,Edoardo,Soleri,Edoardo,Soleri,Male,E. Soleri,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1997-10-19,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,192.0,75.0,right,27.0,2022-07-01Z,2024-07-15Z,active,no,NaN,NaN,NaN
axlj6j8nryvpdrtqodabq9as5,Matteo Luigi,Brunori,Matteo,Brunori,Male,M. Brunori,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1994-11-01,Macaè,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,180.0,NaN,right,9.0,2022-07-17Z,NaN,active,yes,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN
c1qabebap5mr7mownbgqryf9x,Aleš,Matějů,Ales,Mateju,Male,A. Matějů,Czechia,5md5tpwr2nmqao528prx43jr7,Defender,player,1996-06-03,Příbram,Czechia,5md5tpwr2nmqao528prx43jr7,185.0,84.0,right,37.0,2022-08-03Z,2024-01-24Z,active,no,NaN,NaN,NaN
cl6yph62l4sdyo41ft5avu3md,Roberto,Insigne,Roberto,Insigne,Male,R. Insigne,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1994-05-11,Napoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,172.0,65.0,left,11.0,2023-07-12Z,2025-07-24Z,active,no,NaN,NaN,NaN
cuji6ouidbi1u9znys5m9pzsa,Salim,Diakité,Salim,Diakité,Male,S. Diakité,Mali,d0v29nncgikdswlxpdq553zz,Defender,player,2000-06-03,Les mereaux,France,7gww28djs405rfga69smki84o,186.0,74.0,right,23.0,2024-01-25Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,NaN
dkjdkemz82lwqouwx3upotpzp,Salvatore,Lanna,Salvatore,Lanna,Male,S. Lanna,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1976-07-31,Carpi,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,74.0,NaN,NaN,2023-02-27Z,2024-04-03Z,active,no,NaN,NaN,NaN
dt8fn83chgvokyo98mlvguuax,Mamadou,Coulibaly,Mamadou,Coulibaly,Male,M. Coulibaly,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,1999-03-02,Thies,Senegal,6hhqyhr5cwq2pfprlazyposyk,183.0,75.0,right,80.0,2023-09-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
du1u4pei042uevpn0j3i1t7md,Mirko,Pigliacelli,Mirko,Pigliacelli,Male,M. Pigliacelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1993-06-30,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,83.0,right,22.0,2022-07-22Z,2024-07-16Z,active,no,NaN,NaN,NaN
e1jjefb75hndasplbqk90wu6t,Dario,Šarić,Dario,Saric,Male,D. Šarić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Midfielder,player,1997-05-30,Cento,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,74.0,both,23.0,2022-08-30Z,2023-08-25Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
evkgrslmleq311byixv6qbydx,Leo,Štulac,Leo,Stulac,Male,L. Štulac,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Midfielder,player,1994-09-26,Koper,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,175.0,70.0,right,6.0,2023-07-01Z,2024-08-02Z,active,no,NaN,NaN,NaN
f52ubreab1xf3b0tiiveh5byt,Michele,Mignani,Michele,Mignani,Male,M. Mignani,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1972-04-30,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2024-04-03Z,2024-06-06Z,active,no,NaN,NaN,NaN
tpiwmvsojsyy1i7saizrj6y1,Nicola,Valente,Nicola,Valente,Male,N. Valente,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1991-10-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,30.0,2020-08-13Z,2024-02-01Z,active,no,NaN,NaN,NaN
12vo1l1xngzwi7kndbnyzfbv9,Antonio-Mirko,Čolak,Antonio,Colak,Male,A. Čolak,Croatia,37hlakrwxyuzovaeoo4sezusp,Attacker,player,1993-09-17,Ludwigsburg,Germany,36min0qztu8eydwvpv8t1is0m,188.0,83.0,both,17.0,2023-07-15Z,2024-08-30Z,active,no,Germany,36min0qztu8eydwvpv8t1is0m,NaN
140ehcmf8mbibw8jkfwncupjp,Cristian Daniel,Ansaldi,Cristian,Ansaldi,Male,C. Ansaldi,Argentina,2vovxa97k7v7ofa85dah2xktb,Defender,player,1986-09-20,Rosario,Argentina,2vovxa97k7v7ofa85dah2xktb,181.0,76.0,both,14.0,2022-08-22Z,2024-06-30Z,active,no,NaN,NaN,NaN
1to07m18m7wqroewvyxzrz0lx,Nahuel,Estévez Álvarez,Nahuel,Estévez,Male,N. Estévez,Argentina,2vovxa97k7v7ofa85dah2xktb,Midfielder,player,1995-11-14,Buenos Aires,Argentina,2vovxa97k7v7ofa85dah2xktb,181.0,77.0,right,8.0,2022-07-01Z,NaN,active,yes,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN
25wawsdczm69ctbpw5nn51kvd,Adrian Dawid,Benedyczak,Adrian,Benedyczak,Male,A. Benedyczak,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2000-11-24,Kamień Pomorski,Poland,27baqb7359ywdvsxxklx1kn11,191.0,78.0,both,7.0,2021-07-01Z,NaN,active,yes,NaN,NaN,NaN
2760f071guwroy5hy5ttvndas,Dario,Šits,Dario,Sits,Male,D. Šits,Latvia,6s9bglosczqlp9cxh3ze5hdm5,Attacker,player,2004-02-04,Kuldīga,Latvia,6s9bglosczqlp9cxh3ze5hdm5,187.0,71.0,right,84.0,2022-03-01Z,2023-08-24Z,active,no,NaN,NaN,NaN
2dj2gm3bl27rjqacpuf7727dh,Yordan Hernando,Osorio Paredes,Yordan,Osorio,Male,Y. Osorio,Venezuela,1er0616j12s9yghuzvsx76d5v,Defender,player,1994-05-10,Barinas,Venezuela,1er0616j12s9yghuzvsx76d5v,189.0,77.0,right,3.0,2020-10-05Z,2025-06-30Z,active,no,NaN,NaN,NaN
34fm990bf5wm1xkdig1pjon6y,Martin,Turk,Martin,Turk,Male,M. Turk,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Goalkeeper,player,2003-08-21,NaN,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,190.0,87.0,left,22.0,2023-07-01Z,2024-07-16Z,active,no,NaN,NaN,NaN
3z5j5lcbi4r5tl5iif1mf95g,Anas,Haj Mohamed,Anas,Haj Mohamed,Male,A. Haj Mohamed,Tunisia,2um1icx6ftp1auliaxyw0ou6y,Attacker,player,2005-03-26,Chieti,Italy,25f2cmb2r8mk5rj92tzer6kvv,175.0,65.0,right,61.0,2023-07-01Z,2025-09-08Z,active,no,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
412l28fqhx21ivpcxzn1kpilm,Vasilios,Zagaritis,Vasilios,Zagaritis,Male,V. Zagaritis,Greece,6lpgd60z890no2v46zdecrcss,Defender,player,2001-05-04,Thíva,Greece,6lpgd60z890no2v46zdecrcss,178.0,68.0,right,47.0,2021-01-22Z,2024-06-24Z,active,no,NaN,NaN,NaN
5rfktdh40rf3noeykoauyhca2,Botond,Balogh,Botond,Balogh,Male,B. Balogh,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,Defender,player,2002-06-06,Sopron,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,189.0,83.0,right,4.0,2019-12-04Z,2025-09-08Z,active,no,NaN,NaN,NaN
68iplmlkdp5wkgnlnnanj9be1,Woyo,Coulibaly,Woyo,Coulibaly,Male,W. Coulibaly,Mali,d0v29nncgikdswlxpdq553zz,Defender,player,1999-05-26,Gonesse,France,7gww28djs405rfga69smki84o,188.0,77.0,left,26.0,2021-08-30Z,2025-01-15Z,active,no,France,7gww28djs405rfga69smki84o,NaN
6gc3cdo7t0ng55gmkme7bct05,Wylan Jean-Claude,Cyprien,Wylan,Cyprien,Male,W. Cyprien,France,7gww28djs405rfga69smki84o,Midfielder,player,1995-01-28,Les Abymes,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,180.0,79.0,right,64.0,2023-07-01Z,2025-01-28Z,active,no,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,NaN
79pqp9xigjcfe7xggn23m2q22,Tjaš,Begić,Tjas,Begic,Male,T. Begić,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Attacker,player,2003-06-30,Izola,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,175.0,NaN,right,11.0,2023-07-14Z,2024-08-02Z,active,no,NaN,NaN,NaN
7g5x5q8bxkewb2jne582nd785,Roberto,Inglese,Roberto,Inglese,Male,R. Inglese,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1991-11-12,Lucera,Italy,25f2cmb2r8mk5rj92tzer6kvv,187.0,85.0,right,45.0,2020-09-01Z,2023-10-30Z,active,no,NaN,NaN,NaN
7nk0a34pfkkcvzo1ca9bl8sbu,Drissa,Gui Camara,Drissa,Camara,Male,D. Camara,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2002-02-18,Abobo,Côte d'Ivoire,tin6kf561ywonqan0mettr98,179.0,69.0,right,23.0,2018-07-01Z,2025-06-30Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
80aowa4bava89pz0fn8z034d1,Fabio,Pecchia,Fabio,Pecchia,Male,F. Pecchia,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1973-08-24,Formia,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2022-08-01Z,2025-02-17Z,active,no,NaN,NaN,NaN
824rbovqk1q9ta7i4dzo26bmy,Filippo,Rinaldi,Filippo,Rinaldi,Male,F. Rinaldi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2002-12-04,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,70.0,NaN,29.0,2023-07-01Z,2023-08-23Z,active,no,NaN,NaN,NaN
87kiw3scnrpt6t0hsaqkgvpey,Simon Solomon Junior,Sohm,Simon,Sohm,Male,S. Sohm,Switzerland,3bh70jgvc5mn58x0byjkuda17,Midfielder,player,2001-04-11,Zürich,Switzerland,3bh70jgvc5mn58x0byjkuda17,188.0,85.0,right,19.0,2020-10-04Z,2025-08-04Z,active,no,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
8ct2oybj8d1b03aklkg8ihbf8,Antoine,Hainaut,Antoine,Hainaut,Male,A. Hainaut,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-02-18,Boulogne,France,7gww28djs405rfga69smki84o,187.0,75.0,right,20.0,2022-07-01Z,2025-08-15Z,active,no,NaN,NaN,NaN
8zke93n0uca6gf2jihqby28d1,Hernani,Azevedo Júnior,Hernani,Azevedo Júnior,Male,Hernani,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,1994-03-27,São Gonçalo do Sapucaí,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,188.0,77.0,right,27.0,2023-07-01Z,NaN,active,yes,NaN,NaN,Hernani
9wpkjal85qxddca606t65d6uh,Stanko,Jurić,Stanko,Juric,Male,S. Jurić,Croatia,37hlakrwxyuzovaeoo4sezusp,Midfielder,player,1996-08-16,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,189.0,83.0,right,24.0,2021-06-18Z,2023-08-20Z,active,no,NaN,NaN,NaN
a4077gy7ejx53b723uokcd82c,Federico,Motti,Federico,Motti,Male,F. Motti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2004-03-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,63.0,2023-07-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
adxgypxs56c9yn9q8ipn1kbmd,Elias,Cobbaut,Elias,Cobbaut,Male,E. Cobbaut,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1997-11-24,Mechelen,Belgium,4wbzjcclyefma1ourvjsu4q2j,188.0,78.0,left,25.0,2021-08-28Z,2023-09-05Z,active,no,NaN,NaN,NaN
