id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
4ku7qityj6ozes655l78qyqj9,Alexandre Jospeh,De Bruyn,Alexandre,De Bruyn,Male,A. De Bruyn,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1994-06-04,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,177.0,69.0,right,10.0,NaN,NaN,active,no,NaN,NaN,NaN
4tgjdo154fe75ajp408eskn4k,Sam,Vanderhallen,Sam,Vanderhallen,Male,S. Vanderhallen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2004-01-12,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,20.0,NaN,NaN,active,yes,NaN,NaN,NaN
53bjjau3dtb18vp3749w31brp,Sven Ludwig,Vandenbroeck,Sven,Vandenbroeck,Male,S. Vandenbroeck,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1979-09-22,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,NaN,NaN,active,no,NaN,NaN,NaN
56ahrnqrgkzaxdn5ooc5ucqtx,Jens,Teunckens,Jens,Teunckens,Male,J. Teunckens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1998-01-30,Geel,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,76.0,right,1.0,NaN,NaN,active,yes,NaN,NaN,NaN
5l64r1r92gcwxr84ogi8mp0id,Nicolas,Van Kerckhoven,Nico,Van Kerckhoven,Male,N. Van Kerckhoven,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1970-12-14,Lier,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,81.0,left,NaN,NaN,NaN,active,yes,NaN,NaN,NaN
6owsdu4nhqcy0d0fdxq7fdwix,Sebastiaan,Brebels,Sebastiaan,Brebels,Male,S. Brebels,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1995-05-05,Aalst,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,right,6.0,NaN,NaN,active,no,NaN,NaN,NaN
7n75ohdnbi436je81n5f8f9m2,Stan,Van Dessel,Stan,Van Dessel,Male,S. Van Dessel,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2001-07-24,Diest,Belgium,4wbzjcclyefma1ourvjsu4q2j,162.0,57.0,left,19.0,NaN,NaN,active,no,NaN,NaN,NaN
86q9d3y84b0pplcnvrnqavswk,Luca,Foubert,Luca,Foubert,Male,L. Foubert,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-04-25,Kortrijk,Belgium,4wbzjcclyefma1ourvjsu4q2j,184.0,74.0,left,77.0,NaN,NaN,active,no,NaN,NaN,NaN
9p5afumq5prtxuq277j2sjl78,Samih,El Touile,Samih,El Touile,Male,S. El Touile,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2004-05-28,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,174.0,60.0,right,70.0,NaN,NaN,active,yes,NaN,NaN,NaN
a2r7b642vp8zhpxhp3fnhlzx0,Lennard,Leyssens,Lennard,Leyssens,Male,L. Leyssens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2006-10-17,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,36.0,NaN,NaN,active,yes,NaN,NaN,NaN
at18x7iut2qeqe25sbuj5dyh,Daan,Vekemans,Daan,Vekemans,Male,D. Vekemans,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2000-02-22,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,181.0,NaN,right,22.0,NaN,NaN,active,no,NaN,NaN,NaN
axjyz5r6jwpx90jquizqo69cl,Joeri,Poelmans,Joeri,Poelmans,Male,J. Poelmans,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1995-09-08,Sint-Truiden,Belgium,4wbzjcclyefma1ourvjsu4q2j,178.0,NaN,left,44.0,NaN,NaN,active,no,NaN,NaN,NaN
bjwge1e002y6i1zo230oktlhw,Pieter Steven,De Schrijver,Pieter,De Schrijver,Male,P. De Schrijver,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-09-07,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,2.0,NaN,NaN,active,yes,NaN,NaN,NaN
brymnus2aisah3pazq92y02dw,Ousmane,Sow,Ousmane,Sow,Male,O. Sow,France,7gww28djs405rfga69smki84o,Attacker,player,2000-07-05,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,185.0,NaN,left,21.0,NaN,NaN,active,no,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN
bwudgkxxpp8tlz3xlw1rfv1lh,Nils Herman,Schouterden,Nils,Schouterden,Male,N. Schouterden,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1988-12-14,Bonheiden,Belgium,4wbzjcclyefma1ourvjsu4q2j,176.0,66.0,left,18.0,NaN,NaN,active,no,NaN,NaN,NaN
cclqq6kcvqz5zvxbzt62dyolw,Aske,Sampers,Aske,Sampers,Male,A. Sampers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-05-20,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,184.0,68.0,right,42.0,NaN,NaN,active,yes,NaN,NaN,NaN
cngalnjef9grrkkc3hrk6fyz9,Thibaut,Van Acker,Thibaut,Van Acker,Male,T. Van Acker,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1991-11-21,Merendree,Belgium,4wbzjcclyefma1ourvjsu4q2j,183.0,63.0,right,8.0,NaN,NaN,active,no,NaN,NaN,NaN
d470k4286zjy5mjvrs5if6hg5,Mamadou Obbi,Oularé,Obbi,Oularé,Male,O. Oularé,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1996-01-08,Waregem,Belgium,4wbzjcclyefma1ourvjsu4q2j,196.0,94.0,right,7.0,NaN,NaN,active,yes,Guinea,4i9sg55wigitrfx7290f59ceo,NaN
dfybdfckp2nl7mp411gkh44ix,Eric,Ocansey,Eric,Ocansey,Male,E. Ocansey,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,1997-08-22,Tema,Ghana,2q2sw72utw5gu9t5y4knckwba,173.0,66.0,left,28.0,NaN,NaN,active,no,NaN,NaN,NaN
dh2xcvb6m9or6ry4w3gxeml1w,Senda,Mukandila,Senda,Mukandila,Male,S. Mukandila,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2004-06-11,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,64.0,right,27.0,NaN,NaN,active,no,NaN,NaN,NaN
di4t8degvfr83cmcso19mwcfd,Jarno,De Smet,Jarno,De Smet,Male,J. De Smet,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-02-05,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,80.0,left,12.0,NaN,NaN,active,yes,NaN,NaN,NaN
dwlqvy84dpajycrtmywyuf3dh,Jens,Cools,Jens,Cools,Male,J. Cools,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1990-10-16,Westerlo,Belgium,4wbzjcclyefma1ourvjsu4q2j,189.0,71.0,right,26.0,NaN,NaN,active,no,NaN,NaN,NaN
enbwwj096l433b6k1qgkcwr9,Mehdi,Tarfi,Mehdi,Tarfi,Male,M. Tarfi,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1993-07-05,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,178.0,72.0,NaN,11.0,NaN,NaN,active,no,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
eu8f7bpssgzy6d1q58clqsefo,Luka,Bjekovic,Luka,Bjekovic,Male,L. Bjekovic,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Midfielder,player,2003-11-19,NaN,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,NaN,80.0,NaN,NaN,active,no,NaN,NaN,NaN
iexm93yyblnrtx8d6rqqrdux,Viktor Luc,Boone,Viktor,Boone,Male,V. Boone,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1998-01-25,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,23.0,NaN,NaN,active,no,NaN,NaN,NaN
txz5f7ms1gt1zjwhqoopytw5,Jo,Christiaens,Jo,Christiaens,Male,J. Christiaens,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1988-04-17,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,NaN,NaN,active,no,NaN,NaN,NaN
13gl8a9xwpzphph88xleav07p,Maxime Vincent,D'Arpino,Maxime,D'Arpino,Male,M. D'Arpino,France,7gww28djs405rfga69smki84o,Midfielder,player,1996-06-17,Villeurbanne,France,7gww28djs405rfga69smki84o,175.0,70.0,right,6.0,NaN,NaN,active,no,NaN,NaN,NaN
1o6ncw2f6h5uodlhavzsswvrp,Kyle Barri,Duncan,Kyle,Duncan,Male,K. Duncan,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1997-08-08,New York,USA,7hr2f89v44y65dyu9k92vprwn,178.0,68.0,NaN,NaN,NaN,NaN,active,no,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,NaN
1yq8ig3ffq1j5imjci3g3tfdg,Andy,Musayev,Andy,Musayev,Male,A. Musayev,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2003-04-17,Oostende,Belgium,4wbzjcclyefma1ourvjsu4q2j,175.0,65.0,right,20.0,NaN,NaN,active,no,Russia,7kfg68kh6n16fs4ap3xjiudr,NaN
243h2yiww7rrz20i0le43jtux,Zechariah Joshua Henry,Medley,Zech,Medley,Male,Z. Medley,England,1fk5l4hkqk12i7zske6mcqju6,Defender,player,2000-07-09,London,England,1fk5l4hkqk12i7zske6mcqju6,195.0,83.0,left,3.0,NaN,NaN,active,no,NaN,NaN,NaN
2c5fzg6i8945i4c69wkgw9xbd,Andrew Patrick,Jung,Andrew,Jung,Male,A. Jung,France,7gww28djs405rfga69smki84o,Attacker,player,1997-10-08,Remiremont,France,7gww28djs405rfga69smki84o,192.0,82.0,right,11.0,NaN,NaN,active,no,NaN,NaN,NaN
2hj88r72bbwnhqx12tv13jmqx,Anton Willy,Tanghe,Anton,Tanghe,Male,A. Tanghe,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1999-01-28,Roeselare,Belgium,4wbzjcclyefma1ourvjsu4q2j,194.0,84.0,right,33.0,NaN,NaN,active,no,NaN,NaN,NaN
301qlnafjcrhlzlezvw1a5x3p,Stijn,Vreven,Stijn,Vreven,Male,S. Vreven,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1973-07-18,Hasselt,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,NaN,NaN,active,no,NaN,NaN,NaN
3are60mt98ibeazgcyjvuy7tg,Mohamed,Berte,Mohamed,Berte,Male,M. Berte,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2002-03-25,Brussel,Belgium,4wbzjcclyefma1ourvjsu4q2j,174.0,77.0,right,90.0,NaN,NaN,active,no,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
3ci60t7okyb4mmoa3tf0knluy,Adedapo Paul Oluwaseun,Awokoya-Mebude,Dapo,Mebude,Male,D. Mebude,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,Attacker,player,2001-07-29,London,England,1fk5l4hkqk12i7zske6mcqju6,189.0,73.0,right,14.0,NaN,NaN,active,no,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
3jmmkbyy0ufpfs4p2cq6hucyc,Yorrit,Hansen,Yorrit,Hansen,Male,Y. Hansen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-08-01,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,181.0,NaN,right,92.0,NaN,NaN,active,yes,NaN,NaN,NaN
3m13ipluel0m6cotha7n7vrop,Théo,Ndicka Matam,Théo,Ndicka,Male,T. Ndicka,France,7gww28djs405rfga69smki84o,Defender,player,2000-04-20,Avallon,France,7gww28djs405rfga69smki84o,169.0,68.0,left,7.0,NaN,NaN,active,no,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN
3s0tyude1pghox634ij87srft,Sieben,Dewaele,Sieben,Dewaele,Male,S. Dewaele,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1999-02-02,Vichte,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,66.0,right,16.0,NaN,NaN,active,no,NaN,NaN,NaN
3zkgg98u1fvuospd2avl4qy2,Ivan,Durdov,Ivan,Durdov,Male,I. Durdov,Croatia,37hlakrwxyuzovaeoo4sezusp,Attacker,player,2000-07-17,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,194.0,NaN,NaN,NaN,NaN,NaN,active,no,NaN,NaN,NaN
4cavndwf3rrc0bew1grhs51ck,Mohamed,Baghli,Mohamed,Baghli,Male,M. Baghli,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2006-07-21,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,88.0,NaN,NaN,active,no,NaN,NaN,NaN
4ilyw37ebyvszpfjk65mddm38,Massimo Stephane,Decoene,Massimo,Decoene,Male,M. Decoene,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-02-11,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,22.0,NaN,NaN,active,no,NaN,NaN,NaN
5ghjnuqhf7kvbwqlo8jqv0bqi,Robbie,D'Haese,Robbie,D'Haese,Male,R. D'Haese,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1999-02-25,Ostend,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,70.0,right,29.0,NaN,NaN,active,no,NaN,NaN,NaN
65js4yds9vyg0iyck8xh10frp,Thierry Winston Jordan,Ambrose,Thierry,Ambrose,Male,T. Ambrose,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,Attacker,player,1997-03-28,Sens,France,7gww28djs405rfga69smki84o,178.0,75.0,right,68.0,NaN,NaN,active,no,France,7gww28djs405rfga69smki84o,NaN
6g8zqfbdf6jy9u1v1vs0p6e50,Paco,Avoki,Paco,Avoki,Male,P. Avoki,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2003-07-15,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,18.0,NaN,NaN,active,yes,NaN,NaN,NaN
6ikh1ehkjqfb86guxvg4bdel0,Naguy,Maertens,Naguy,Maertens,Male,N. Maertens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2005-01-13,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,80.0,NaN,NaN,active,no,NaN,NaN,NaN
6y2s58f539ax7s9np2jao0tn8,Manuel,Osifo,Manuel,Osifo,Male,M. Osifo,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-07-31,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,69.0,right,19.0,NaN,NaN,active,no,NaN,NaN,NaN
78n7z9tmen93v4l0nj1vnlujt,Alessandro,Albanese,Alessandro,Albanese,Male,A. Albanese,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2000-01-12,Liège,Belgium,4wbzjcclyefma1ourvjsu4q2j,174.0,70.0,right,99.0,NaN,NaN,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
7g6lbdmw4uevst4dry3shimay,Brent,Laes,Brent,Laes,Male,B. Laes,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-04-18,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,5.0,NaN,NaN,active,no,NaN,NaN,NaN
7j7stqaomy8pnmzangrsyfahh,Liam Cathal,Bossin,Liam,Bossin,Male,L. Bossin,Republic of Ireland,63nepb66un7juhglo2g6rezcl,Goalkeeper,player,1996-07-15,Woluwe-Saint-Pierre,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,81.0,right,1.0,NaN,NaN,active,no,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
7jk331axrytalt2iihweuaiju,Luis,Hartwig,Luis,Hartwig,Male,L. Hartwig,Germany,36min0qztu8eydwvpv8t1is0m,Attacker,player,2002-11-23,Witten,Germany,36min0qztu8eydwvpv8t1is0m,180.0,76.0,NaN,28.0,NaN,NaN,active,no,NaN,NaN,NaN
7y7wrtvktvxfki86p41ptoell,Matej,Rodin,Matej,Rodin,Male,M. Rodin,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1996-02-13,Metković,Croatia,37hlakrwxyuzovaeoo4sezusp,193.0,80.0,right,88.0,NaN,NaN,active,no,NaN,NaN,NaN
8thfkx6q306ewh6mlba8ztqzt,Alfons António Chico,Amade,Alfons António Chico,Amade,Male,Alfons Amade,Mozambique,4l6me0leyvb0ysnsoepyvmh4g,Midfielder,player,1999-11-12,Heidelberg,Germany,36min0qztu8eydwvpv8t1is0m,170.0,62.0,right,23.0,NaN,NaN,active,no,Germany,36min0qztu8eydwvpv8t1is0m,Alfons Amade
926uvcvygsb7fnxye779ogn2t,Jamath,Shoffner,Jamath,Shoffner,Male,J. Shoffner,USA,7hr2f89v44y65dyu9k92vprwn,NaN,coach,1978-07-10,NaN,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,NaN,NaN,NaN,active,no,NaN,NaN,NaN
92resfejh2m1oygglkjdk0u7d,Kenny,Rocha Santos,Kenny,Rocha Santos,Male,Kenny Rocha,Cabo Verde,7235kgq23bu1v4qwk491u58h0,Midfielder,player,2000-01-03,São Vicente,Cabo Verde,7235kgq23bu1v4qwk491u58h0,174.0,68.0,right,10.0,NaN,NaN,active,no,NaN,NaN,Kenny Rocha
973qhpd6czw3u8h0788uq9ez8,Siebe Roland,Wylin,Siebe,Wylin,Male,S. Wylin,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-05-27,Roeselare,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,63.0,right,36.0,NaN,NaN,active,no,NaN,NaN,NaN
9m3bkbdedtddfeix57rj2f7c9,David Dona,Atanga,David,Atanga,Male,D. Atanga,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,1996-12-25,Bolgatanga,Ghana,2q2sw72utw5gu9t5y4knckwba,180.0,65.0,both,77.0,NaN,NaN,active,no,NaN,NaN,NaN
9tknuwf5fed1b0x0qqsfbe7kl,Johanna,Ochieng Omolo,Johanna,Omolo,Male,J. Omolo,Kenya,7bj2q2zb0n47lb9g55dnvfr2s,Midfielder,player,1989-07-31,Nairobi,Kenya,7bj2q2zb0n47lb9g55dnvfr2s,179.0,73.0,right,31.0,NaN,NaN,active,yes,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
a44spgzqcvsf3c5b9lr6vsyj9,Kurt,Bataille,Kurt,Bataille,Male,K. Bataille,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1970-03-05,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,NaN,NaN,active,no,NaN,NaN,NaN
aaaqn6hhh8og5qqdfzbil10b9,Vincent Edouard André,Koziello,Vincent,Koziello,Male,V. Koziello,France,7gww28djs405rfga69smki84o,Midfielder,player,1995-10-28,Grasse,France,7gww28djs405rfga69smki84o,168.0,58.0,right,26.0,NaN,NaN,active,no,Poland,27baqb7359ywdvsxxklx1kn11,NaN
acnqs0gs1c2ocy3tu49yc8fkl,Michiel,Jonckheere,Michiel,Jonckheere,Male,M. Jonckheere,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1990-01-03,Ostend,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,66.0,right,NaN,NaN,NaN,active,no,NaN,NaN,NaN
bdtl2zd3xpjuf2qlooenvj76c,Cederick,Van Daele,Cederick,Van Daele,Male,C. Van Daele,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-08-25,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,177.0,63.0,left,25.0,NaN,NaN,active,no,NaN,NaN,NaN
bwk0ralfmstrrsy3lsatedfmy,Daniel Alejandro,Pérez Córdova,Daniel,Pérez,Male,D. Pérez,Venezuela,1er0616j12s9yghuzvsx76d5v,Attacker,player,2002-01-17,Caracas,Venezuela,1er0616j12s9yghuzvsx76d5v,190.0,77.0,right,9.0,NaN,NaN,active,no,NaN,NaN,NaN
c84u47w1mc6glo4ol6qq22bjd,Brent Georges,Gabriël,Brent,Gabriël,Male,B. Gabriël,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-01-27,Sint-Niklaas,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,NaN,NaN,13.0,NaN,NaN,active,no,NaN,NaN,NaN
c975zr70gwg4jc3691iv1dsyx,Thomas Hervé,Basila,Thomas,Basila,Male,T. Basila,France,7gww28djs405rfga69smki84o,Defender,player,1999-04-30,Orléans,France,7gww28djs405rfga69smki84o,187.0,83.0,right,4.0,NaN,NaN,active,no,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
chywg1g3as18has1sx6khym8k,Anas,Hammas,Anas,Hammas,Male,A. Hammas,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-02-17,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,98.0,NaN,NaN,active,yes,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
d597e7yq1g5vrzkc6scxbys8a,Juan David,Fuentes Garrido,Juan,Fuentes,Male,J. Fuentes,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Midfielder,player,2003-05-19,Montería,Colombia,6kby8rq1p01fg5ds38ckkrcs5,173.0,69.0,left,17.0,NaN,NaN,active,no,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN
esmy83j1yd7qob44jombm6cd0,Richmond,Badu,Richmond,Badu,Male,R. Badu,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2002-05-03,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,93.0,NaN,NaN,active,yes,NaN,NaN,NaN
fx0i4f70a096eya9f6irwdt5,Ewan,Henderson,Ewan,Henderson,Male,E. Henderson,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,Midfielder,player,2000-03-27,Edinburgh,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,186.0,70.0,right,8.0,NaN,NaN,active,no,NaN,NaN,NaN
pfcunxczv8310epoofil5r84,Joaquin,Obambi Bapela,Joaquin,Obambi,Male,J. Obambi,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-11-09,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,178.0,64.0,right,94.0,NaN,NaN,active,no,NaN,NaN,NaN
1ng8mptm1t32jirhkhfq2wyui,Andi,Koshi,Andi,Koshi,Male,A. Koshi,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2001-02-17,Antwerpen,Belgium,4wbzjcclyefma1ourvjsu4q2j,173.0,64.0,NaN,22.0,2022-07-01Z,2024-06-30Z,active,no,Albania,17zsm8shejejls2on1ffil3op,NaN
2ky2kn7gpjorkyg9zyg68pk6i,Apostolos-Chrysovalantis,Konstantopoulos,Apostolos,Konstantopoulos,Male,A. Konstantopoulos,Greece,6lpgd60z890no2v46zdecrcss,Defender,player,2002-08-02,Agrinio,Greece,6lpgd60z890no2v46zdecrcss,191.0,77.0,right,66.0,2021-07-01Z,NaN,active,yes,NaN,NaN,NaN
3edfgt2afjtzrcixfvj586gpg,Aaron,Osei Bonsu,Aaron,Osei Bonsu,Male,A. Osei Bonsu,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2005-03-29,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,185.0,NaN,left,70.0,2023-03-04Z,2024-09-12Z,active,no,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
3h06pclx1wborpmnwg52rway2,Tom,Reyners,Tom,Reyners,Male,T. Reyners,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2000-04-20,Bree,Belgium,4wbzjcclyefma1ourvjsu4q2j,170.0,63.0,right,7.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
3h1r7virg43e6rv964teojitw,Rayhan Said,El Grafel,Rayhan,El Grafel,Male,R. El Grafel,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2007-07-31,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,80.0,2024-02-06Z,NaN,active,yes,NaN,NaN,NaN
3krbtvbsbwqscf0tfi5i4nxed,Derrick Katuku,Tshimanga,Derrick,Tshimanga,Male,D. Tshimanga,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1988-11-06,Kinshasa,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,176.0,68.0,right,26.0,2023-07-28Z,NaN,active,yes,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
3momlsgsh0o7u40ydp2f2ocbu,Mike Johannes Hendrikus Josephus,van Beijnen,Mike,van Beijnen,Male,M. van Beijnen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1999-03-07,Breda,Netherlands,6hzi5pltnz67q4la8yli9qfv6,187.0,76.0,right,2.0,2024-01-11Z,2024-06-30Z,active,no,NaN,NaN,NaN
68oce9ttfv6fpr4fcgr8d19sl,Thomas,Darazs,Thomas,Darazs,Male,T. Darazs,Austria,hcs1bd49qliqqity6o268jyt,NaN,assistant coach,1977-11-05,Wien,Austria,hcs1bd49qliqqity6o268jyt,180.0,75.0,NaN,NaN,2023-04-07Z,2024-04-09Z,active,no,NaN,NaN,NaN
6g9x1y7xmjzwhk646v1iyuup5,Thibaud Christa Philippe,Verlinden,Thibaud,Verlinden,Male,T. Verlinden,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1999-07-09,Brugge,Belgium,4wbzjcclyefma1ourvjsu4q2j,173.0,65.0,right,10.0,2022-06-15Z,2025-02-02Z,active,no,France,7gww28djs405rfga69smki84o,NaN
6w45ga1ltkcn72xtv9ps5um7d,Abdullahi Ibrahim,Alhassan,Ibrahim,Alhassan,Male,I. Alhassan,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,1996-11-03,Kano,Nigeria,63pvdwrsiq5b07mzi8igqei9p,192.0,76.0,right,8.0,2022-06-24Z,2024-06-30Z,active,no,NaN,NaN,NaN
70hrswpx2bj9obwqpxyox9xey,D'Margio Cameron,Wright-Phillips,D'Margio,Wright-Phillips,Male,D. Wright-Phillips,England,1fk5l4hkqk12i7zske6mcqju6,Attacker,player,2001-09-24,Manchester,England,1fk5l4hkqk12i7zske6mcqju6,170.0,67.0,right,32.0,2024-02-01Z,2024-06-30Z,active,no,Grenada,187lxllgvpivhdcyw002tue8m,NaN
