id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
1s1c0w7we8oouklrwshie0iz8,Rafik,El Arguioui,Rafik,El Arguioui,Male,R. El Arguioui,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2005-07-31,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,74.0,right,43.0,2024-12-03Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
29s8wk0a2m66rebsfx1jfuuh,Dave Johannes Andreas,van den Berg,Davy,van den Berg,Male,D. van den Berg,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2000-02-04,Uden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,75.0,left,6.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
2bz8ey1mxuv6uo8duu7if6k4q,Noah Chidiebere Junior,Anyanwu Ohio,Noah,Ohio,Male,N. Ohio,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2003-01-16,Almere,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,76.0,left,11.0,2024-07-08Z,NaN,active,yes,England,1fk5l4hkqk12i7zske6mcqju6,NaN
2sgey1g99rmupumezjo9rkxcl,Kolbeinn Birgir,Finnsson,Kolbeinn,Finnsson,Male,K. Finnsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,1999-08-25,Reykjavík,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,181.0,77.0,left,5.0,2024-08-21Z,NaN,active,yes,NaN,NaN,NaN
2t2mq9pun2hrdvadnpixxvlzo,Adrian,Blake,Adrian,Blake,Male,A. Blake,England,1fk5l4hkqk12i7zske6mcqju6,Attacker,player,2005-07-15,London,England,1fk5l4hkqk12i7zske6mcqju6,173.0,65.0,right,15.0,2023-06-13Z,NaN,active,yes,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,NaN
2tc8y9du64tjno62zll2jhy7e,Yoann,Cathline,Yoann,Cathline,Male,Y. Cathline,France,7gww28djs405rfga69smki84o,Attacker,player,2002-07-22,Champigny-sur-Marne,France,7gww28djs405rfga69smki84o,176.0,68.0,right,10.0,2025-06-23Z,NaN,active,yes,NaN,NaN,NaN
3gczyjwrkpu7ht35di1g09s0k,Emirhan Cüneyt,Demircan,Emirhan,Demircan,Male,E. Demircan,Türkiye,6kd6webenogylfgwt2aa9l6vx,Attacker,player,2005-01-20,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,17.0,2025-07-01Z,NaN,active,yes,Germany,36min0qztu8eydwvpv8t1is0m,NaN
3r6elcuru7no13hrfczmwbmy1,Siebe,Horemans,Siebe,Horemans,Male,S. Horemans,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1998-06-02,Gent,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,68.0,right,2.0,2024-06-24Z,NaN,active,yes,NaN,NaN,NaN
3ypxn1nvgv8e321sq5394w3my,Matisse,Didden,Matisse,Didden,Male,M. Didden,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2001-10-08,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,198.0,91.0,right,40.0,2024-06-24Z,NaN,active,yes,NaN,NaN,NaN
4ej8uchqe3rt1s5h6phjo3310,Gjivai,Zechiël,Gjivai,Zechiël,Male,G. Zechiël,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-06-01,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,171.0,67.0,right,21.0,2025-06-23Z,2026-06-30Z,active,yes,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
5q6qsh7qw0f9y754i3ylqfl04,Ivar,Jenner,Ivar,Jenner,Male,I. Jenner,Indonesia,1zi2c00k6skx48tn692uem0n6,Midfielder,player,2004-01-10,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,72.0,right,38.0,2023-07-01Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
7o8auo4uu5mzh7f4a44ucdf8q,David,Min,David,Min,Male,D. Min,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1999-06-23,Zaandam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,194.0,78.0,left,9.0,2024-06-24Z,NaN,active,yes,NaN,NaN,NaN
8lt54ei6pcu25u8uerigmx5yi,Alonzo Tim,Engwanda-Ongena,Alonzo,Engwanda,Male,A. Engwanda,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-01-27,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,71.0,right,27.0,2024-06-24Z,NaN,active,yes,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
8tqsvu5sw6kn014hdv88zppm1,Niklas,Brøndsted Vesterlund Nielsen,Niklas,Vesterlund,Male,N. Vesterlund,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-06-06,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,80.0,right,23.0,2024-01-31Z,NaN,active,yes,NaN,NaN,NaN
8ymqihdfqc7esda7y407lebx1,Dani,de Wit,Dani,de Wit,Male,D. de Wit,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1998-01-28,Hoorn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,76.0,right,20.0,2025-06-23Z,NaN,active,yes,NaN,NaN,NaN
95138z7cunha28l5ptzjnnggk,Jesse,van de Haar,Jesse,van de Haar,Male,J. van de Haar,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2005-01-26,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,75.0,right,19.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
9ano8w4jrlk6zq92rxchzaru2,Miguel,Rodríguez Vidal,Miguel,Rodríguez,Male,Miguel Rodríguez,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,2003-04-29,NaN,Spain,49ih1pwv3ahshdf8uzrimi54c,179.0,73.0,left,22.0,2025-06-23Z,NaN,active,yes,NaN,NaN,NaN
9q90ls3k1i2739wd6a20fku6t,Vasilis Cornelius,Barkas,Vasilios,Barkas,Male,V. Barkas,Greece,6lpgd60z890no2v46zdecrcss,Goalkeeper,player,1994-05-30,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,196.0,88.0,left,1.0,2023-07-28Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
a02jtmvlc1tlstvt96pa1hisq,Derry John,Murkin,Derry John,Murkin,Male,D. Murkin,England,1fk5l4hkqk12i7zske6mcqju6,Defender,player,1999-07-27,Colchester,England,1fk5l4hkqk12i7zske6mcqju6,183.0,81.0,left,55.0,2025-06-23Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
aafz6q5ggn9e6m5hprc71lgph,Mike Adrianus Wilhelmus,van der Hoorn,Mike,van der Hoorn,Male,M. van der Hoorn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1992-10-15,Almere,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,81.0,right,3.0,2022-07-01Z,NaN,active,yes,NaN,NaN,NaN
af5u44a3vud8ac2vjd8lcjp5g,Jaygo,van Ommeren,Jaygo,van Ommeren,Male,J. van Ommeren,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2008-05-08,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,46.0,2025-07-23Z,NaN,active,yes,NaN,NaN,NaN
at1exty71ma6xymjybnojel05,Rob,Penders,Rob,Penders,Male,R. Penders,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1975-12-31,Zaandam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,194.0,75.0,NaN,NaN,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
b33sm106xc7g3h4bcqtawja7e,Can,Bozdoğan,Can,Bozdogan,Male,C. Bozdoğan,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,2001-04-05,Köln,Germany,36min0qztu8eydwvpv8t1is0m,174.0,72.0,left,8.0,2023-06-13Z,NaN,active,yes,Türkiye,6kd6webenogylfgwt2aa9l6vx,NaN
c2an5ksdu6jbap3x3jp3z9c5x,Nick,Viergever,Nick,Viergever,Male,N. Viergever,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1989-08-03,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,78.0,left,24.0,2022-06-09Z,NaN,active,yes,NaN,NaN,NaN
cy0lv5u16obr2ne4xiins43x1,Sébastien Romain Teddy,Haller,Sébastien,Haller,Male,S. Haller,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1994-06-22,Ris-Orangis,France,7gww28djs405rfga69smki84o,190.0,82.0,right,91.0,2025-08-18Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,NaN
d2jjigs2ovi8jbogk8klnoqac,Mees Yunfei,Eppink,Mees,Eppink,Male,M. Eppink,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2006-03-25,Phuket,Thailand,71wqq15l0mvpl4lneayzzh44g,183.0,73.0,right,51.0,2025-08-15Z,NaN,active,yes,Thailand,71wqq15l0mvpl4lneayzzh44g,NaN
deb7ysp5fwiouttlarstuxgyc,Kevin,Gadellaa,Kevin,Gadellaa,Male,K. Gadellaa,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2003-04-08,Zaandijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,206.0,87.0,right,33.0,2022-01-15Z,NaN,active,yes,NaN,NaN,NaN
dmnk8dz6w8n4fcso88fuvusfe,Zidane Aamar,Iqbal,Zidane Aamar,Iqbal,Male,Zidane Iqbal,Iraq,1uzblzx1s42jn6zk6hivjzby8,Midfielder,player,2003-04-27,Manchester,England,1fk5l4hkqk12i7zske6mcqju6,181.0,71.0,right,14.0,2023-07-01Z,NaN,active,yes,England,1fk5l4hkqk12i7zske6mcqju6,Zidane Iqbal
dmsmbn9a1qucwf100o3v77nbp,Michael,Brouwer,Michael,Brouwer,Male,M. Brouwer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1993-01-21,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,81.0,right,25.0,2024-07-25Z,NaN,active,yes,NaN,NaN,NaN
dotvgi9g50m2axfw4isamd1ck,Miliano,Jonathans,Miliano,Jonathans,Male,M. Jonathans,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-04-05,Arnhem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,66.0,left,26.0,2025-01-02Z,NaN,active,yes,NaN,NaN,NaN
egcs7b6ixb62ep08t7jznf9ih,Victor Christoffer,Jensen,Victor,Jensen,Male,V. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-02-08,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,65.0,both,7.0,2023-01-31Z,NaN,active,yes,NaN,NaN,NaN
enimk3ibb10vk3f8vrmmhq7oq,Souffian,El Karouani,Souffian,El Karouani,Male,S. El Karouani,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,2000-10-19,'s-Hertogenbosch,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,70.0,right,16.0,2023-06-13Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
ubuh5wgnl0o5bn3wirdmectm,Mike,Eerdhuijzen,Mike,Eerdhuijzen,Male,M. Eerdhuijzen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2000-07-13,Volendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,194.0,85.0,left,44.0,2025-06-23Z,NaN,active,yes,NaN,NaN,NaN
28rtnolu3a2au3on0jtwzhu6s,Precious Joel Uche-Chukwu,Ugwu,Precious,Ugwu,Male,P. Ugwu,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2006-02-08,Filderstadt,Germany,36min0qztu8eydwvpv8t1is0m,192.0,NaN,right,5.0,2025-06-27Z,NaN,active,yes,Germany,36min0qztu8eydwvpv8t1is0m,NaN
2yveo95okwv1aicn7pxtnww7o,Jesper,Tielemans,Jesper,Tielemans,Male,J. Tielemans,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2006-05-17,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,39.0,2025-06-23Z,NaN,active,yes,NaN,NaN,NaN
381qgaht7gtqvj2qdgkfhy0wk,Hidde,van Boven,Hidde,van Boven,Male,H. van Boven,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1991-06-04,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
4ezldqmn62ggasx6pniqbfwno,Joel,Ideho,Joel,Ideho,Male,J. Ideho,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2003-07-17,Tilburg,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,65.0,right,17.0,2025-08-15Z,2026-06-30Z,active,yes,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
4utx4h5jz14whtjawxn7ox0r8,Nick,Verschuren,Nick,Verschuren,Male,N. Verschuren,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2005-01-13,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,67.0,right,20.0,2025-08-11Z,2026-06-30Z,active,yes,NaN,NaN,NaN
5qtvvfzhprrxgy206t5hbsnpw,Kiano Ramone,Dyer,Kiano,Dyer,Male,K. Dyer,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,2006-11-21,NaN,England,1fk5l4hkqk12i7zske6mcqju6,178.0,65.0,right,NaN,2025-09-02Z,2026-06-30Z,active,yes,Montserrat,1wn3jd8nvcs9thpyyz7gu52z,NaN
64kb0lmkr24rmh59hb01m268k,Robin,van Cruijsen,Robin,van Cruijsen,Male,R. van Cruijsen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2006-02-20,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,40.0,2025-06-23Z,NaN,active,yes,NaN,NaN,NaN
6bklt91zc5vietmdc8r31zl2i,Déron,Payne,Déron,Payne,Male,D. Payne,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2002-09-25,Hoofddorp,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,74.0,right,2.0,2022-10-15Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
6jqn5grsuhuo5at81pzahr6xh,Robert,Mühren,Robert,Mühren,Male,R. Mühren,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1989-05-18,Purmerend,Netherlands,6hzi5pltnz67q4la8yli9qfv6,187.0,79.0,right,21.0,2021-07-01Z,NaN,active,yes,NaN,NaN,NaN
6ta1z3xjdmq81gwglcm9ghno4,Milan,de Haan,Milan,de Haan,Male,M. de Haan,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2003-11-20,Monnickendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,180.0,74.0,right,36.0,2021-05-11Z,2025-08-29Z,active,no,NaN,NaN,NaN
7053nqhl9wu2u1kegzo9aopg5,Brandley Mack-Olien,Kuwas,Brandley,Kuwas,Male,B. Kuwas,Curaçao,5im58ram567ao2fbnz39sm8vk,Attacker,player,1992-09-19,Hoorn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,83.0,left,10.0,2024-09-06Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
2tox45zgi16bvmn2xzdlvblsk,Jan,Plug,Jan,Plug,Male,J. Plug,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2005-04-02,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,80.0,left,NaN,2024-07-05Z,NaN,active,yes,NaN,NaN,NaN
7a1f6wedz8jtcvn58d5pomm8k,Silvinho Randy,Esajas,Silvinho,Esajas,Male,S. Esajas,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Defender,player,2002-07-08,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,193.0,80.0,right,28.0,2025-01-23Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
7k2f0ny66qu7qzey9p6hdml90,Anass,Bouziane,Anass,Bouziane,Male,A. Bouziane,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2006-12-22,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,15.0,2024-09-12Z,NaN,active,yes,NaN,NaN,NaN
7qzban9gm72aznhn11qyxwtg4,Kayne,van Oevelen,Kayne,van Oevelen,Male,K. van Oevelen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2003-08-07,Zaandam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,199.0,84.0,both,1.0,2022-07-01Z,NaN,active,yes,NaN,NaN,NaN
89plvrt8pzppcclh4axvii0ru,Alex,Plat,Alex,Plat,Male,A. Plat,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1998-02-04,Volendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,71.0,right,6.0,2024-06-24Z,NaN,active,yes,NaN,NaN,NaN
8r3k1iuul274c0ha0vy90jys,Aurelio,Oehlers,Aurelio,Oehlers,Male,A. Oehlers,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-02-05,Almere,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,74.0,right,11.0,2024-07-29Z,NaN,active,yes,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
8wbhtkawasrqa542ehabd0y6s,Key-Shawn,Wong-A-Soij,Key-Shawn,Wong-A-Soij,Male,K. Wong-A-Soij,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2006-10-01,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,24.0,2024-12-12Z,NaN,active,yes,NaN,NaN,NaN
9m3115fhbxgjwfr9stchwvytw,Luca,Blondeau,Luca,Blondeau,Male,L. Blondeau,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2006-02-11,Volendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,25.0,2024-08-30Z,NaN,active,yes,NaN,NaN,NaN
a5uxzof6fvdhnayrev5ufwk45,Rick,Kruys,Rick,Kruys,Male,R. Kruys,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1985-05-09,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,177.0,71.0,right,NaN,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
aklhi0hr28nidjlkw1sokp785,Aaron,Meijers,Aaron,Meijers,Male,A. Meijers,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1987-10-28,Delft,Netherlands,6hzi5pltnz67q4la8yli9qfv6,176.0,77.0,left,14.0,2025-07-31Z,NaN,active,yes,NaN,NaN,NaN
b08t7x3ms3630jl8naib86u7e,Dion,Vlak,Dion,Vlak,Male,D. Vlak,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2001-06-28,Volendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,22.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
btrg844mxkl6kbn89s7aecj8q,Gibson,Osahumen Yah,Gibson,Yah,Male,G. Yah,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2003-09-27,Heerenveen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,74.0,right,8.0,2025-07-01Z,NaN,active,yes,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
c5jk0pvcvqddy0xiqv6qkesph,Henk,Veerman,Henk,Veerman,Male,H. Veerman,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1991-02-26,Purmerend,Netherlands,6hzi5pltnz67q4la8yli9qfv6,201.0,90.0,right,9.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
c9epkro6fot3km9zak1kswfhm,Xavier,Tshimanga Kamaluba Ntite Mukendi Mpoyi Mbuyamba,Xavier,Mbuyamba,Male,X. Mbuyamba,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2001-12-31,Maastricht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,196.0,84.0,right,4.0,2022-09-01Z,NaN,active,yes,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
d7ml58kwwpetvnw46qja9ru5m,Anthony Kevin N.,Descotte,Anthony,Descotte,Male,A. Descotte,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2003-08-03,Gosselies,Belgium,4wbzjcclyefma1ourvjsu4q2j,179.0,73.0,right,99.0,2025-08-19Z,2026-06-30Z,active,yes,NaN,NaN,NaN
d98qgcxx6rfoalhvh87l4wzpx,Michael,Dingsdag,Michael,Dingsdag,Male,M. Dingsdag,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1982-10-18,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,82.0,left,NaN,2023-12-21Z,NaN,active,yes,NaN,NaN,NaN
dej8tywq0npvbm25sfgtqur1m,Ozan Can,Kökçü,Ozan,Kökçü,Male,O. Kökçü,Azerbaijan,52sufqqq7vid3xa6iljx6obcz,Attacker,player,1998-08-18,Haarlem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,176.0,66.0,both,7.0,2025-05-27Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
dnyy30xb9biyituq11td12gpg,Myron,Mau-Asam,Myron,Mau-Asam,Male,M. Mau-Asam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-04-01,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,170.0,60.0,right,27.0,2024-04-11Z,NaN,active,yes,NaN,NaN,NaN
e8esddei2xouu6qd1n72iz3f8,Bram,van Driel,Bram,van Driel,Male,B. van Driel,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2005-05-28,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,77.0,right,NaN,2025-07-01Z,2025-09-02Z,active,no,NaN,NaN,NaN
ealh7n21gctxxw5ol3l3yxzze,Yannick Cereso Frederik,Leliendal,Yannick,Leliendal,Male,Y. Leliendal,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Defender,player,2002-04-23,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,169.0,73.0,left,32.0,2024-07-11Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
eu901b75l2ly5p48jdw6kwmad,Mawouna Kodjo,Amevor,Mawouna,Amevor,Male,M. Amevor,Togo,3jiuckrqd0zejkm452st5dyq7,Defender,player,1991-12-16,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,75.0,right,3.0,2024-06-24Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
euu83sxlc9mjq2kmweaoy6vbo,Mauro,Zijlstra,Mauro,Zijlstra,Male,M. Zijlstra,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-11-09,Zaandam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,NaN,right,19.0,2024-12-12Z,NaN,active,yes,NaN,NaN,NaN
vrkanoideipif70wo4adb5lg,Roy Johannes Maria,Steur,Roy,Steur,Male,R. Steur,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2005-02-01,Volendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,192.0,NaN,right,16.0,2025-07-09Z,NaN,active,yes,NaN,NaN,NaN
xvher4f1mb6otoui5k5gs3ro,Nordin,Bukala,Nordin,Bukala,Male,N. Bukala,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2005-09-18,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,168.0,60.0,right,18.0,2024-10-17Z,NaN,active,yes,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
11ceernyer8po8soj8dmygatx,Timon Janis,Wellenreuther,Timon,Wellenreuther,Male,T. Wellenreuther,Germany,36min0qztu8eydwvpv8t1is0m,Goalkeeper,player,1995-12-03,Karlsruhe,Germany,36min0qztu8eydwvpv8t1is0m,188.0,80.0,right,22.0,2023-06-02Z,NaN,active,yes,NaN,NaN,NaN
1pezvbb0n8z7hu5063jysg2s4,Leo,Sauer,Leo,Sauer,Male,L. Sauer,Slovakia,7dybe8679n9bgyrcxi383pq3y,Attacker,player,2005-12-16,Bratislava,Slovakia,7dybe8679n9bgyrcxi383pq3y,184.0,74.0,right,16.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
29fr98or3mqippn84z3p9ihhw,Luciano,Valente,Luciano,Valente,Male,L. Valente,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2003-10-04,Groningen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,78.0,right,40.0,2025-07-02Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
2fbolmn7pyvn5oto4zoeqguwa,Neraysho Meritchio,Kasanwirjo,Neraysho,Kasanwirjo,Male,N. Kasanwirjo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2002-02-18,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,68.0,right,35.0,2025-07-01Z,2025-09-02Z,active,no,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
2imz9ikcnqdhrbdwmb8un53ze,Antef,Tsoungui,Antef,Tsoungui,Male,A. Tsoungui,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2002-12-30,Brussel,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,68.0,right,NaN,2025-07-01Z,2025-09-01Z,active,no,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN
3o4tq8qooplx2izq9rucgu7d,Casper,Tengstedt,Casper,Tengstedt,Male,C. Tengstedt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-06-01,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,79.0,right,17.0,2025-07-24Z,NaN,active,yes,NaN,NaN,NaN
3rrges782prcprsn207dk4zit,Cyle Christopher,Larin,Cyle,Larin,Male,C. Larin,Canada,1iaoypzp6syf32cz9l15pzp7e,Attacker,player,1995-04-17,Brampton,Canada,1iaoypzp6syf32cz9l15pzp7e,188.0,83.0,right,10.0,2025-09-02Z,2026-06-30Z,active,yes,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,NaN
