id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
bbezbukg20q5b6kfnjuzhs55g,Robert Vinicius,Rodrigues Silva,Robert Vinicius,Rodrigues Silva,Male,Robert Silva,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,2005-04-13,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,174.0,70.0,right,16.0,2025-01-19Z,NaN,active,yes,NaN,NaN,Robert Silva
bl9em2c9quspd4afzwqn81xxw,Theo,Nicolini Sander,Theo,Sander,Male,T. Sander,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2005-01-08,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,192.0,82.0,both,21.0,2023-07-20Z,2025-02-03Z,active,no,France,7gww28djs405rfga69smki84o,NaN
c9u2w9ikckbrra8vln2ucbf9w,Victor,Mow Froholdt,Victor,Froholdt,Male,V. Froholdt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-02-25,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,73.0,right,17.0,2023-09-26Z,2025-07-23Z,active,no,NaN,NaN,NaN
cdpkytikbfp889d8h14mgv8id,Hjalte Bo,Nørregaard,Hjalte Bo,Norregaard,Male,H. Nørregaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1981-04-08,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,75.0,NaN,NaN,2025-02-22Z,NaN,active,yes,NaN,NaN,Hjalte Nørregaard
cdyq2cl21zmti7yxyednecp91,Jacob,Neestrup Hansen,Jacob,Neestrup,Male,J. Neestrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1988-03-08,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,79.0,NaN,NaN,2022-09-20Z,NaN,active,yes,NaN,NaN,NaN
cj9b2j1fr2pmaf2u5iof5fh90,Jannick,Breuning,Jannick,Breuning,Male,J. Breuning,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,NaN,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2020-11-16Z,NaN,active,yes,NaN,NaN,NaN
ckhhpn9ppgvlrtubf7li3se09,Nathan Wallace,Newman Trott,Nathan,Trott,Male,N. Trott,England,1fk5l4hkqk12i7zske6mcqju6,Goalkeeper,player,1998-11-21,NaN,Bermuda,4x2e37ksohrzsxdkg0mgfe5ag,188.0,75.0,left,1.0,2024-06-22Z,2025-08-06Z,active,no,Bermuda,4x2e37ksohrzsxdkg0mgfe5ag,NaN
cmipf5e6hplho1w6c4x0kwnv9,Khouma,El Hadji Babacar,Khouma,Babacar,Male,K. Babacar,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,1993-03-17,Thiès,Senegal,6hhqyhr5cwq2pfprlazyposyk,185.0,85.0,right,15.0,2022-01-21Z,2024-08-09Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
dacr7r8nr09ke3o8dhqmdrklw,Hjalte,Bidstrup,Hjalte,Bidstrup,Male,H. Bidstrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-02-15,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,74.0,right,58.0,2024-07-24Z,2025-02-03Z,active,no,NaN,NaN,NaN
dqybftxqx6q0q5sqk20icmgru,Paul Omo,Mukairu,Paul,Mukairu,Male,P. Mukairu,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,2000-01-18,Abuja,Nigeria,63pvdwrsiq5b07mzi8igqei9p,183.0,78.0,right,NaN,2024-07-01Z,2024-09-07Z,active,no,NaN,NaN,NaN
dux0skggr99ydjz3kn58p3wmh,Marcos Johan,López Lanfranco,Marcos,López,Male,M. López,Peru,2uib9hdovpcye4re2l3omr4dl,Defender,player,1999-11-20,Lima,Peru,2uib9hdovpcye4re2l3omr4dl,176.0,68.0,left,15.0,2024-08-22Z,2025-06-30Z,active,no,NaN,NaN,NaN
e81dfbtza1g8v3lozf39x3f85,Diogo António,Cupido Gonçalves,Diogo António,Cupido Gonçalves,Male,Diogo Gonçalves,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1997-02-06,Almodôvar,Portugal,1nbm5i9a0403zzvltn17lxinc,178.0,70.0,right,9.0,2023-01-01Z,2024-08-09Z,active,no,NaN,NaN,Diogo Gonçalves
euur9yvhgrieu4kl0vdkh244q,Orri Steinn,Óskarsson,Orri,Óskarsson,Male,O. Óskarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,2004-08-29,Reykjavik,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,186.0,76.0,right,18.0,2023-07-01Z,2024-08-30Z,active,no,NaN,NaN,NaN
f2ibn3ej2doay3b4u8ezeix62,Diant,Ramaj,Diant,Ramaj,Male,D. Ramaj,Germany,36min0qztu8eydwvpv8t1is0m,Goalkeeper,player,2001-09-19,Stuttgart,Germany,36min0qztu8eydwvpv8t1is0m,189.0,81.0,both,41.0,2025-02-03Z,2025-06-30Z,active,no,Kosovo,86u6edbqifdjsn49mbp2anw7p,NaN
ftw3io63hk5vuoa3lyfgowes,William,Clem,William,Clem,Male,W. Clem,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-06-20,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,70.0,right,36.0,2021-12-01Z,NaN,active,yes,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN
quh8tfvwi106toymoh38tbrp,Rúnar Alex,Rúnarsson,Rúnar,Rúnarsson,Male,R. Rúnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,1995-02-18,Reykjavík,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,186.0,78.0,right,31.0,2024-02-01Z,NaN,active,yes,NaN,NaN,NaN
rq6npjy37kolscu8lrj4r2dx,Rasmus,Falk Jensen,Rasmus,Falk,Male,R. Falk,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1992-01-15,Middelfart,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,69.0,right,33.0,2016-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
ssluj1c3ft94nkfs58dc8cq2,Mohamed Elias,Achouri,Elias,Achouri,Male,E. Achouri,Tunisia,2um1icx6ftp1auliaxyw0ou6y,Midfielder,player,1999-02-10,NaN,France,7gww28djs405rfga69smki84o,177.0,68.0,right,30.0,2023-07-24Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,NaN
vrzye4jqrafujmjw3wakjpxw,Thomas,Jørgensen,Thomas,Jørgensen,Male,T. Jørgensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-09-30,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,70.0,right,42.0,2024-07-01Z,2024-08-20Z,active,no,NaN,NaN,NaN
w0wt7gjkdddn63a4258j8frp,Denis,Vavro,Denis,Vavro,Male,D. Vavro,Slovakia,7dybe8679n9bgyrcxi383pq3y,Defender,player,1996-04-10,Partizánske,Slovakia,7dybe8679n9bgyrcxi383pq3y,189.0,81.0,right,3.0,2022-07-06Z,2024-08-30Z,active,no,NaN,NaN,NaN
10esz9pvzonegry7p78n3ce09,Jan,Kuchta,Jan,Kuchta,Male,J. Kuchta,Czechia,5md5tpwr2nmqao528prx43jr7,Attacker,player,1997-01-08,Liberec,Czechia,5md5tpwr2nmqao528prx43jr7,184.0,80.0,right,25.0,2024-08-31Z,2025-01-26Z,active,no,NaN,NaN,NaN
1qcf5gb8wf8f4tu94xh96yqy,Daniel Filipe,Bandeira e Silva,Daniel Filipe,Bandeira e Silva,Male,Dani Silva,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,2000-04-11,Aljustrel,Portugal,1nbm5i9a0403zzvltn17lxinc,180.0,75.0,right,80.0,2025-02-03Z,NaN,active,yes,NaN,NaN,Dani Silva
1sdsqfn743j5tqem8ra7sppn8,Franculino,Gluda Djú,Franculino,Gluda Djú,Male,Franculino Djú,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,Attacker,player,2004-06-28,Bissau,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,182.0,78.0,left,7.0,2023-07-01Z,NaN,active,yes,Portugal,1nbm5i9a0403zzvltn17lxinc,Franculino Djú
2mawaijd9czgtd5jh9myk434l,André,Ibsen Rømer,André,Rømer,Male,A. Rømer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1993-07-18,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,78.0,right,2.0,2023-07-30Z,2024-08-22Z,active,no,NaN,NaN,NaN
3bepi58wwope38a478y7jwlxw,August,Priske Flyger,August,Priske,Male,A. Priske,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-03-23,Genk,Belgium,4wbzjcclyefma1ourvjsu4q2j,187.0,79.0,right,27.0,2024-07-01Z,2024-08-05Z,active,no,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
3bxz0cn0chwqvs1114ectrrsa,Frederik Emil,Hedegaard Heiselberg,Frederik,Heiselberg,Male,F. Heiselberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-02-11,Lyne,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,85.0,left,47.0,2024-07-01Z,2025-03-04Z,active,no,NaN,NaN,NaN
3w0gibs44axjxmmu96552oaqy,Marrony,da Silva Liberato Silveira,Marrony,da Silva Liberato Silveira,Male,Marrony,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,1999-02-05,Volta Redonda,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,181.0,75.0,right,38.0,2023-07-01Z,2025-06-10Z,active,no,NaN,NaN,Marrony
3xp5g6ooahnnxyqpldskaytp1,Alhaji,Kamara,Alhaji,Kamara,Male,A. Kamara,Sierra Leone,7kilikg56sxc0dsd6168dr57b,Attacker,player,1994-04-16,Freetown,Sierra Leone,7kilikg56sxc0dsd6168dr57b,180.0,70.0,right,45.0,2024-02-01Z,2024-09-02Z,retired,no,NaN,NaN,NaN
3ylz4gki78fg6jxbbzae0hgk4,Bilal,Konteh Krubally,Bilal,Konteh,Male,B. Konteh,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2007-02-13,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,left,NaN,2024-09-21Z,NaN,active,yes,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN
41ii5y9ebz5e3xhaif9kc8qmt,Jonas,Bybjerg Lössl,Jonas,Lössl,Male,J. Lössl,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1989-02-01,Kolding,Denmark,5adf60vwiw2f2mibyq1k4ex7i,195.0,89.0,right,1.0,2022-07-01Z,NaN,active,yes,NaN,NaN,NaN
4fhpb0b8muboggvquj2pvsiqx,José Carlos,Ferreira Júnior,José Carlos,Ferreira Júnior,Male,Juninho,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,1995-02-01,Londrina,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,187.0,80.0,left,73.0,2021-07-13Z,2025-02-28Z,active,no,NaN,NaN,Juninho
4zrsiizdbzwwkmit3ta0f0dbe,Doğuhan Aral,Şimşir,Aral,Simsir,Male,A. Şimşir,Türkiye,6kd6webenogylfgwt2aa9l6vx,Midfielder,player,2002-06-19,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,71.0,right,58.0,2023-01-01Z,NaN,active,yes,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
5cjx2i2perp5vr62en4cyer1m,Kristoffer,Askildsen,Kristoffer,Askildsen,Male,K. Askildsen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,2001-01-09,NaN,Norway,7f16iy4w8u8ogyn6pfooqwv5z,190.0,75.0,right,17.0,2024-07-11Z,2025-03-26Z,active,no,NaN,NaN,NaN
6le9zh31fgpmomzdrtxjti1re,José Francisco,dos Santos Júnior,José Francisco,dos Santos Júnior,Male,Júnior Brumado,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,1999-05-15,Brumado,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,190.0,88.0,right,74.0,2024-07-01Z,2024-07-24Z,active,no,NaN,NaN,Júnior Brumado
7574bxep9nzun9uhbnhy01no4,Sofus,Østergaard Grandjean Johannesen,Sofus,Johannesen,Male,S. Johannesen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-05-04,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,33.0,2024-09-28Z,NaN,active,yes,NaN,NaN,NaN
78kzajya12k4sm0ebfl37d6ok,Denil Daniel,Castillo Preciado,Denil,Castillo,Male,D. Castillo,Ecuador,6pyj2bytt2osbjk69owzfehcg,Midfielder,player,2004-03-24,Eloy Alfaro,Ecuador,6pyj2bytt2osbjk69owzfehcg,187.0,70.0,right,21.0,2024-06-26Z,NaN,active,yes,NaN,NaN,NaN
7eb63uicl4nz306gu2pmpry1g,Pablo Antonio,Ortíz Cabezas,Pablo,Ortíz,Male,P. Ortíz,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Defender,player,2000-06-08,Tumaco,Colombia,6kby8rq1p01fg5ds38ckkrcs5,190.0,70.0,left,26.0,2024-07-01Z,2024-08-30Z,active,no,NaN,NaN,NaN
7qgiqoaaarr6c2bs4yffqwju2,Victor,Stange Lind,Victor,Lind,Male,V. Lind,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-07-12,Løgumkloster,Denmark,5adf60vwiw2f2mibyq1k4ex7i,176.0,69.0,left,53.0,2024-07-01Z,2025-01-29Z,active,no,NaN,NaN,NaN
7yfhemra2r0dqxo9k151ad7f9,Mats Kristoffer,Olsson,Kristoffer,Olsson,Male,K. Olsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,1995-06-30,Vrinnevi,Sweden,1z6l2c33w2kyz9rdefs1d68nb,178.0,70.0,right,8.0,2023-07-03Z,2025-03-29Z,active,no,NaN,NaN,NaN
7yim2aepctujr2m4p20a97755,Elías Rafn,Ólafsson,Elías,Ólafsson,Male,E. Ólafsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,2000-03-11,Reykjavík,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,201.0,93.0,right,16.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
8j0z9a7uit79ntr8d1xcc8wyd,Thomas,Thomasberg,Thomas,Thomasberg,Male,T. Thomasberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1974-10-15,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2023-03-31Z,NaN,active,yes,NaN,NaN,NaN
8mcb1hiuk9rzf48cx3vj5i3th,Christian Nikolaj,Sørensen,Christian,Sørensen,Male,C. Sørensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1992-08-06,Odense,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,72.0,left,15.0,2024-08-08Z,2025-06-22Z,active,no,NaN,NaN,NaN
8mn8apr6n7t7s6lx4d4vvdnca,Victor,Bak Jensen,Victor,Bak Jensen,Male,V. Bak Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-10-03,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,68.0,left,55.0,2024-01-03Z,NaN,active,yes,NaN,NaN,NaN
8uqsrzfe8mnhs8v3ii2v7b2tw,Gustav,Bjerge,Gustav,Bjerge,Male,G. Bjerge,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-04-11,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,NaN,NaN,34.0,2025-01-14Z,2025-08-12Z,active,no,NaN,NaN,NaN
8yfw9f74h0yfz51bkxxc8p39x,Eric Joel,Andersson,Joel,Andersson,Male,J. Andersson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,1996-11-11,Göteborg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,178.0,68.0,right,6.0,2018-07-02Z,2025-07-08Z,active,no,NaN,NaN,NaN
a87w6l9zsbahdi4knm1347zs9,Mads,Bech Sørensen,Mads,Bech,Male,M. Bech,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-01-07,Horsens,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,92.0,left,22.0,2023-09-01Z,NaN,active,yes,NaN,NaN,NaN
ajhd3cqclubmexhscpd4w4ez9,Paulo Victor,da Silva,Paulo Victor,da Silva,Male,Paulinho,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,1995-01-03,São Paulo,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,178.0,71.0,left,29.0,2019-07-01Z,NaN,active,yes,NaN,NaN,Paulinho
arhoud4vfjvmjaf2pkbm6s48a,Emiliano,Martínez Toranza,Emiliano,Martínez,Male,E. Martínez,Uruguay,286fwlvd6dzntv6ewv3cyvb0p,Midfielder,player,1999-08-17,Punta del Este,Uruguay,286fwlvd6dzntv6ewv3cyvb0p,184.0,64.0,right,5.0,2023-01-01Z,2025-01-24Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
ayzi9ko3yopklhgoq1ui1hjis,Obule,Sunday Moses,Obule,Moses,Male,O. Moses,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,2004-01-21,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,NaN,NaN,2025-01-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
bcscjb9jdgu4ims9n3vwuj5k9,Edward,Chilufya Jr.,Edward,Chilufya,Male,E. Chilufya,Zambia,2dlu3zrfid7nl6ppmb04hjgot,Attacker,player,1999-09-17,Kasama,Zambia,2dlu3zrfid7nl6ppmb04hjgot,171.0,65.0,right,14.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
bewwsztrqoqdp5ttkxry0i1yi,Ovie Prince,Ejeheri,Ovie,Ejeheri,Male,O. Ejeheri,England,1fk5l4hkqk12i7zske6mcqju6,Goalkeeper,player,2003-04-23,NaN,England,1fk5l4hkqk12i7zske6mcqju6,195.0,89.0,right,30.0,2024-07-15Z,2025-07-01Z,active,no,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
bidudbkachfl6126lhlr254wk,Adam,Gabriel,Adam,Gabriel,Male,A. Gabriel,Czechia,5md5tpwr2nmqao528prx43jr7,Defender,player,2001-05-28,Prague,Czechia,5md5tpwr2nmqao528prx43jr7,190.0,84.0,right,13.0,2023-08-23Z,NaN,active,yes,NaN,NaN,NaN
bn0hcs1y1z3qkaed7jun5r8id,Stefan,Gartenmann,Stefan,Gartenmann,Male,S. Gartenmann,Switzerland,3bh70jgvc5mn58x0byjkuda17,Defender,player,1997-02-02,Roskilde,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,75.0,right,25.0,2024-07-01Z,2024-08-15Z,active,no,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
bwfg9frq2ecbzg7wlzqjtnv2s,Pedro Antonio,Bravo Landazuri,Pedro,Bravo,Male,P. Bravo,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Midfielder,player,2004-11-26,Cali,Colombia,6kby8rq1p01fg5ds38ckkrcs5,190.0,79.0,right,19.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
c20x3m0dybfk4qdfh9rugkbu1,Charles,Rigon Matos,Charles,Rigon Matos,Male,Charles,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,1996-06-19,Santiago,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,187.0,81.0,right,35.0,2021-07-01Z,2024-07-24Z,active,no,NaN,NaN,Charles
c3sp1x0shf2b24rl5ike6v0iy,Han-Beom,Lee,Han-Beom,Lee,Male,Lee Han-Beom,Korea Republic,4vzpxtqkiwx0puygnmayr74di,Defender,player,2002-06-17,Daegu,Korea Republic,4vzpxtqkiwx0puygnmayr74di,190.0,84.0,right,3.0,2023-08-28Z,NaN,active,yes,NaN,NaN,Lee Han-Beom
cqvz8feuvvnmy6vvcsxokjhsl,Niels,Lodberg,Niels,Lodberg,Male,N. Lodberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1980-10-14,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,82.0,NaN,NaN,2023-01-03Z,NaN,active,yes,NaN,NaN,NaN
ddl5g7raihnc9s4u3wetz8v10,Ousmane,Diao,Ousmane,Diao,Male,O. Diao,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,2004-06-08,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,187.0,79.0,right,4.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
dgcbjg2ymgi70yv1n8ugkv02c,Adam,Nygaard Andersen,Adam,Nygaard,Male,A. Nygaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-08-23,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,right,NaN,2023-09-05Z,2024-08-30Z,active,no,NaN,NaN,NaN
djlyi0ad4x1p0k4thn8n0axw4,Darío Esteban,Osorio Osorio,Darío,Osorio,Male,D. Osorio,Chile,32tb8d7824xg4i0ybxzssczu0,Midfielder,player,2004-01-24,Hijuelas,Chile,32tb8d7824xg4i0ybxzssczu0,182.0,72.0,left,11.0,2023-08-31Z,NaN,active,yes,NaN,NaN,NaN
drlp4xtkta08jiu0px6m4ocq2,Oliver,Sørensen Jensen,Oliver,Sørensen,Male,O. Sørensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-03-10,Nørre Aaby,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,78.0,left,24.0,2022-06-27Z,2025-08-12Z,active,no,NaN,NaN,NaN
e27er7gp9dtd43b98h73jqzo4,Liam John,Selin,Liam,Selin,Male,L. Selin,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Goalkeeper,player,2006-03-13,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,201.0,NaN,NaN,31.0,2024-07-22Z,NaN,active,yes,NaN,NaN,NaN
e64kcio0848bpw39eedbjyd5g,Mikel Johan,Gogorza Krüger-Johnsen,Mikel,Krüger-Johnsen,Male,M. Krüger-Johnsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-09-27,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,72.0,right,41.0,2023-08-23Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,NaN
e6p5i2ujvk0t9mo0h2gvrlka1,Ola,Brynhildsen,Ola,Brynhildsen,Male,O. Brynhildsen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,1999-04-27,NaN,Norway,7f16iy4w8u8ogyn6pfooqwv5z,175.0,70.0,right,NaN,2025-01-01Z,2025-02-15Z,active,no,NaN,NaN,NaN
e73sexp7kse0wlykdi7xcbg2c,Valdemar,Byskov Andreasen,Valdemar,Byskov,Male,V. Byskov,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-01-25,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,170.0,65.0,both,20.0,2024-01-03Z,NaN,active,yes,NaN,NaN,NaN
elhmf9cc26ec5p1wnwonuxf4l,Adam,Buksa,Adam,Buksa,Male,A. Buksa,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1996-07-12,Kraków,Poland,27baqb7359ywdvsxxklx1kn11,191.0,78.0,left,18.0,2024-07-11Z,2025-08-26Z,active,no,NaN,NaN,NaN
fwu0bja02waqct7l682s5mfp,Melingo Kevin,Mbabu,Kevin,Mbabu,Male,K. Mbabu,Switzerland,3bh70jgvc5mn58x0byjkuda17,Defender,player,1995-04-19,Chêne-Bougeries,Switzerland,3bh70jgvc5mn58x0byjkuda17,184.0,83.0,right,43.0,2024-08-30Z,NaN,active,yes,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
ou0gnms7vf5ff66o508nowoa,Gue-Sung,Cho,Gue-Sung,Cho,Male,Cho Gue-Sung,Korea Republic,4vzpxtqkiwx0puygnmayr74di,Attacker,player,1998-01-25,Ansan,Korea Republic,4vzpxtqkiwx0puygnmayr74di,189.0,82.0,right,10.0,2023-07-11Z,NaN,active,yes,NaN,NaN,Cho Gue-Sung
179f3j88wnmze82aicikkez9,Erik,Marxen,Erik,Marxen,Male,E. Marxen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1990-12-02,Middelfart,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,80.0,left,15.0,2022-01-01Z,NaN,active,yes,NaN,NaN,NaN
1ayq3kfm2hc6xq9q9lzridnh0,Mamadou,Sanoussi Diallo,Diallo,Sanoussi,Male,M. Sanoussi,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2006-05-29,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,175.0,65.0,right,27.0,2024-08-29Z,NaN,active,yes,NaN,NaN,NaN
2r8s61bmydlumhg62wd0y6fis,Justin,Meltofte Janssen,Justin,Janssen,Male,J. Janssen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-07-25,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,18.0,2024-08-04Z,NaN,active,yes,NaN,NaN,NaN
2rvx2wlfj2rxzcgye6wiw0v84,Lucas,Høgsberg,Lucas,Høgsberg,Male,L. Høgsberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-06-23,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,69.0,right,24.0,2023-03-04Z,2025-08-09Z,active,no,NaN,NaN,NaN
3nok8qxxj2zl831wgvc7abxuc,Conrad,Harder Weibel Schandorf,Conrad,Harder,Male,C. Harder,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-04-07,Holte,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,71.0,left,40.0,2023-05-21Z,2024-09-02Z,active,no,NaN,NaN,NaN
3nto7ft0b2a47lqd7ethkkrxm,Oliver,Antman,Oliver,Antman,Male,O. Antman,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2001-08-15,Vantaa,Finland,2u07e54v5dprsugdvddpq5ync,185.0,75.0,right,22.0,2023-07-01Z,2024-08-13Z,active,no,NaN,NaN,NaN
3qcjzsb466tfri5yrj35wztw4,Bi Youan Levy Zacharia,Néné,Levy,Néné,Male,L. Néné,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,2006-03-17,Kayes,Mali,d0v29nncgikdswlxpdq553zz,NaN,NaN,NaN,17.0,2024-05-08Z,NaN,active,yes,Mali,d0v29nncgikdswlxpdq553zz,NaN
