id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
1hrgbh0om1xjj7wjjs2vibm22,Mariusz,Fornalczyk,Mariusz,Fornalczyk,Male,M. Fornalczyk,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-01-15,Bytom,Poland,27baqb7359ywdvsxxklx1kn11,175.0,72.0,right,17.0,2024-01-29Z,2025-07-01Z,active,no,NaN,NaN,NaN
1i226gk84h1mimdf7z01mwyjt,Mateusz,Czyżycki,Mateusz,Czyzycki,Male,M. Czyżycki,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1998-02-08,Brzesko,Poland,27baqb7359ywdvsxxklx1kn11,175.0,73.0,right,98.0,2023-06-15Z,2025-01-23Z,active,no,NaN,NaN,NaN
1rkytwizp1ipy77wzn7gs5ck,Mariusz,Arczewski,Mariusz,Arczewski,Male,M. Arczewski,Poland,27baqb7359ywdvsxxklx1kn11,NaN,coach,1981-07-16,Kielce,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2024-07-31Z,2024-08-06Z,active,no,NaN,NaN,NaN
2gf3fyms77r3fwrncuajzhic4,Michał,Mikielewicz,Michal,Mikielewicz,Male,M. Mikielewicz,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2008-09-26,NaN,Poland,27baqb7359ywdvsxxklx1kn11,189.0,83.0,right,12.0,2025-01-30Z,NaN,active,yes,NaN,NaN,NaN
2ppvf1ywd1mxum1lgnn2pubdg,Bartłomiej,Smolarczyk,Bartlomiej,Smolarczyk,Male,B. Smolarczyk,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2003-07-02,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,191.0,84.0,right,24.0,2024-07-24Z,NaN,active,yes,NaN,NaN,NaN
3ac1hfina2jv6g4ck1eubip2i,Yoav,Hofmeister,Yoav,Hofmeister,Male,Y. Hofmeister,Israel,4bnqn6mt5vyslpxfuqdrcmpgp,Midfielder,player,2000-12-25,Hod HaSharon,Israel,4bnqn6mt5vyslpxfuqdrcmpgp,182.0,80.0,left,18.0,2023-07-24Z,2025-06-30Z,active,no,Germany,36min0qztu8eydwvpv8t1is0m,NaN
4ak7ukrwc6cqkakqwkh36u39,David,González Plata,David,González Plata,Male,Nono,Spain,49ih1pwv3ahshdf8uzrimi54c,Midfielder,player,1991-05-28,Badajoz,Spain,49ih1pwv3ahshdf8uzrimi54c,170.0,71.0,right,11.0,2023-01-29Z,NaN,active,yes,NaN,NaN,Nono
4vmchta3b88cnn5jtpuysqrmy,Shuma,Nagamatsu,Shuma,Nagamatsu,Male,S. Nagamatsu,Japan,lxyibh89lpdc0bfian1nx0xq,Midfielder,player,1995-08-29,Osaka,Japan,lxyibh89lpdc0bfian1nx0xq,170.0,67.0,right,10.0,2024-06-22Z,2025-06-30Z,active,no,NaN,NaN,NaN
57tfce3ecx2znfk0fa6d54zbp,Adrián,Dalmau Vaquer,Adrián,Dalmau,Male,Adrián Dalmau,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1994-03-23,Palma de Mallorca,Spain,49ih1pwv3ahshdf8uzrimi54c,182.0,70.0,right,20.0,2023-07-09Z,2025-06-30Z,active,no,NaN,NaN,NaN
5f4nwrxt5y4eb87oreouqh53o,Daniel,Bąk,Daniel,Bak,Male,D. Bąk,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2005-10-10,Będzin,Poland,27baqb7359ywdvsxxklx1kn11,187.0,82.0,right,99.0,2023-10-20Z,2025-08-18Z,active,no,NaN,NaN,NaN
5hrwe923ub95ftfs9lssiszit,Jacek,Zieliński,Jacek,Zielinski,Male,J. Zieliński,Poland,27baqb7359ywdvsxxklx1kn11,NaN,coach,1961-03-22,Tarnobrzeg,Poland,27baqb7359ywdvsxxklx1kn11,182.0,80.0,NaN,NaN,2024-08-06Z,NaN,active,yes,NaN,NaN,NaN
5obv42in6rfdecxl7xt72xduy,Xavier,Dziekoński,Xavier,Dziekonski,Male,X. Dziekoński,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2003-10-06,Grajewo,Poland,27baqb7359ywdvsxxklx1kn11,188.0,77.0,right,1.0,2024-06-28Z,NaN,active,yes,NaN,NaN,NaN
7drelguz6c1htw10sq7zyxh0q,Daniel,Trejo Del Río,Danny,Trejo,Male,D. Trejo,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1998-04-29,Morelia,Mexico,5trdr3jf42i20zj1hnkvcytr6,175.0,73.0,right,NaN,2024-01-23Z,2024-12-31Z,active,no,Mexico,5trdr3jf42i20zj1hnkvcytr6,NaN
7k0pwmtzfikai7ai11f03u73e,Radosław,Seweryś,Radoslaw,Sewerys,Male,R. Seweryś,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2004-01-10,Końskie,Poland,27baqb7359ywdvsxxklx1kn11,190.0,81.0,left,NaN,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
7lqj7hx4na2kvl5doan797vmx,Dominick Lukasz,Zator,Dominick,Zator,Male,D. Zator,Canada,1iaoypzp6syf32cz9l15pzp7e,Defender,player,1994-09-18,Calgary,Canada,1iaoypzp6syf32cz9l15pzp7e,189.0,84.0,right,2.0,2023-01-29Z,2025-06-30Z,active,no,Poland,27baqb7359ywdvsxxklx1kn11,NaN
7rpetql911mpar3bt5vbp3u95,Dawid,Błanik,Dawid,Blanik,Male,D. Błanik,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1997-04-15,Jastrzębie Zdrój,Poland,27baqb7359ywdvsxxklx1kn11,173.0,69.0,right,7.0,2021-09-01Z,NaN,active,yes,NaN,NaN,NaN
82oq25egie3khgxx0yfbo76jt,Marcus,Valdez Pereira Godinho,Marcus,Godinho,Male,M. Godinho,Canada,1iaoypzp6syf32cz9l15pzp7e,Midfielder,player,1997-06-28,Toronto,Canada,1iaoypzp6syf32cz9l15pzp7e,178.0,77.0,right,28.0,2023-01-23Z,2025-06-30Z,active,no,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN
85nkth23qo3032ra91xl5gdpm,Wiktor,Długosz,Wiktor,Dlugosz,Male,W. Długosz,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2000-07-01,Kielce,Poland,27baqb7359ywdvsxxklx1kn11,182.0,66.0,right,71.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
89mxen4ljj11tu9epk7tu6vbo,Konrad,Ciszek,Konrad,Ciszek,Male,K. Ciszek,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2007-10-04,NaN,Poland,27baqb7359ywdvsxxklx1kn11,185.0,78.0,NaN,21.0,2025-01-30Z,NaN,active,yes,NaN,NaN,NaN
8itnk4k09t0952szo5q8qlnv8,Miłosz,Strzeboński,Milosz,Strzebonski,Male,M. Strzeboński,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-11-19,Kraków,Poland,27baqb7359ywdvsxxklx1kn11,181.0,75.0,right,13.0,2021-10-29Z,NaN,active,yes,NaN,NaN,NaN
8vcerbzyybydelwviet4l3s44,Michał,Niedbała,Michal,Niedbala,Male,M. Niedbała,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2006-04-10,Ostrowiec Świętokrzyski,Poland,27baqb7359ywdvsxxklx1kn11,193.0,78.0,left,22.0,2023-07-13Z,NaN,active,yes,NaN,NaN,NaN
92658yfcc75ar3mbsufxdsafp,Kamil,Kuzera,Kamil,Kuzera,Male,K. Kuzera,Poland,27baqb7359ywdvsxxklx1kn11,NaN,coach,1983-03-11,Kielce,Poland,27baqb7359ywdvsxxklx1kn11,181.0,75.0,NaN,NaN,2022-10-30Z,2024-07-31Z,active,no,NaN,NaN,NaN
9h1kir5hlyqc4g9ythm0ygp1x,Piotr Kamil,Malarczyk,Piotr,Malarczyk,Male,P. Malarczyk,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1991-08-01,Kielce,Poland,27baqb7359ywdvsxxklx1kn11,189.0,91.0,right,4.0,2021-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
9mppdjqw909us0wiid8psq0gl,Konstantinos,Sotiriou,Constantinos,Soteriou,Male,K. Sotiriou,Cyprus,3om8cj5nhmq1rzzkykubm5icj,Defender,player,1996-06-21,Nicosia,Cyprus,3om8cj5nhmq1rzzkykubm5icj,190.0,NaN,right,44.0,2025-01-28Z,NaN,active,yes,NaN,NaN,NaN
a2zp30fsn7fkhj3nuznbq704q,Igor,Kośmicki,Igor,Kosmicki,Male,I. Kośmicki,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2002-11-18,Opoczno,Poland,27baqb7359ywdvsxxklx1kn11,190.0,81.0,right,15.0,2024-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
admsbrhmp8ksa1ouu0ga0ea22,Konrad,Matuszewski,Konrad,Matuszewski,Male,K. Matuszewski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2001-10-04,Włoszczowa,Poland,27baqb7359ywdvsxxklx1kn11,182.0,75.0,left,3.0,2024-06-22Z,NaN,active,yes,NaN,NaN,NaN
ckgsp6mkhwy3kabyr4aqioafp,Pedro Nuno,Fernandes Ferreira,Pedro Nuno,Fernandes Ferreira,Male,Pedro Nuno,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1995-01-13,Figueira da Foz,Portugal,1nbm5i9a0403zzvltn17lxinc,174.0,68.0,right,27.0,2024-07-06Z,2025-06-30Z,active,no,NaN,NaN,Pedro Nuno
clzktvqu7fn7o6lewt3v4l0k4,Adam,Chojecki,Adam,Chojecki,Male,A. Chojecki,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-01-10,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,183.0,73.0,right,77.0,2023-10-30Z,2025-07-16Z,active,no,NaN,NaN,NaN
cnfd8zz5wu72nqik1i2c5h0mi,Pau,Resta Tell,Pau,Resta,Male,Pau Resta,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,2000-11-14,La Tallada d'Empordà,Spain,49ih1pwv3ahshdf8uzrimi54c,185.0,75.0,left,5.0,2024-07-12Z,NaN,active,yes,NaN,NaN,NaN
cqb6pzedzyv1sz9er0w7wjw9g,Jakub,Kowalski,Jakub,Kowalski,Male,J. Kowalski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2006-02-05,NaN,Poland,27baqb7359ywdvsxxklx1kn11,176.0,61.0,NaN,16.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
cqhqrohwi8zds0d3bxo5jynhm,Marcel,Pięczek,Marcel,Pieczek,Male,M. Pięczek,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2000-12-11,NaN,Poland,27baqb7359ywdvsxxklx1kn11,180.0,84.0,left,6.0,2024-01-29Z,NaN,active,yes,NaN,NaN,NaN
d1gc8mb6se18d9p4eum64vnro,Rafał,Mamla,Rafal,Mamla,Male,R. Mamla,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2003-12-22,Skarżysko-Kamienna,Poland,27baqb7359ywdvsxxklx1kn11,195.0,93.0,right,87.0,2022-08-11Z,NaN,active,yes,NaN,NaN,NaN
de1jlxdx2edc7uq8dvfa6cogl,Evgeni,Shikavka,Evgeni,Shikavka,Male,E. Shikavka,Belarus,2vn7xzv9g752y1h5ufjzr27i8,Attacker,player,1992-10-15,Minsk,Belarus,2vn7xzv9g752y1h5ufjzr27i8,185.0,80.0,right,9.0,2022-01-26Z,2025-06-30Z,active,no,NaN,NaN,NaN
dj7slso3vwbcynp4ubppi1ap6,Jakub,Konstantyn,Jakub,Konstantyn,Male,J. Konstantyn,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2002-06-26,Kraków,Poland,27baqb7359ywdvsxxklx1kn11,175.0,78.0,left,19.0,2023-02-17Z,2025-06-30Z,active,no,NaN,NaN,NaN
eic0l6akfb58q1b5qzvn8hb10,Hubert,Zwoźny,Hubert,Zwozny,Male,H. Zwoźny,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2003-11-17,NaN,Poland,27baqb7359ywdvsxxklx1kn11,183.0,80.0,right,37.0,2024-07-10Z,NaN,active,yes,NaN,NaN,NaN
et4ngone9uj5zhf6ual55u2qy,Marcel,Zapytowski,Marcel,Zapytowski,Male,M. Zapytowski,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2001-01-08,Płock,Poland,27baqb7359ywdvsxxklx1kn11,187.0,81.0,right,73.0,2024-07-01Z,2024-12-31Z,active,no,NaN,NaN,NaN
eu8u0gnjnblj6664h18wy36c5,Miłosz,Trojak,Milosz,Trojak,Male,M. Trojak,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1994-05-05,Wałbrzych,Poland,27baqb7359ywdvsxxklx1kn11,191.0,87.0,right,66.0,2022-07-01Z,2025-05-31Z,active,no,NaN,NaN,NaN
jprkyrrpfbrgu4gmu07q7isp,Martin Christophe Jannick,Remacle,Martin,Remacle,Male,M. Remacle,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1997-05-16,Verviers,Belgium,4wbzjcclyefma1ourvjsu4q2j,176.0,70.0,right,8.0,2023-07-07Z,NaN,active,yes,NaN,NaN,NaN
kgx9s1usa52cwgzck2xigu3u,Wojciech,Kamiński,Wojciech,Kaminski,Male,W. Kamiński,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2001-01-21,Gliwice,Poland,27baqb7359ywdvsxxklx1kn11,186.0,82.0,left,88.0,2024-07-09Z,NaN,active,yes,NaN,NaN,NaN
1c3xkngggg1ia819447grz9jo,Adrian,Przyborek,Adrian,Przyborek,Male,A. Przyborek,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2007-01-01,Koszalin,Poland,27baqb7359ywdvsxxklx1kn11,184.0,72.0,right,10.0,2023-01-16Z,NaN,active,yes,NaN,NaN,NaN
1vmp7cen14gu4s1r2movw9ped,Leonárdo Páblo,Koútris,Leonárdo,Koútris,Male,L. Koútris,Greece,6lpgd60z890no2v46zdecrcss,Defender,player,1995-07-23,Ribeirao Preto,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,175.0,71.0,right,32.0,2023-01-01Z,NaN,active,yes,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN
2pjbpyjvoq8yemqemt02ydul0,Olaf Igor,Korczakowski,Olaf,Korczakowski,Male,O. Korczakowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-11-11,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,183.0,71.0,left,27.0,2023-07-12Z,2025-06-30Z,active,no,NaN,NaN,NaN
2rz6xmuo12hiwx786fvvl4es5,Wojciech,Lisowski,Wojciech,Lisowski,Male,W. Lisowski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1992-02-10,Stargard Szczeciński,Poland,27baqb7359ywdvsxxklx1kn11,186.0,74.0,right,25.0,2023-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
3ck17gtvtur0a5g1235h8b3yt,Kamil Paweł,Grosicki,Kamil,Grosicki,Male,K. Grosicki,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1988-06-08,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,180.0,78.0,right,11.0,2021-08-21Z,NaN,active,yes,NaN,NaN,NaN
3u3gjwv3jzdgsnf89bvbj1p79,Rolf Linus,Wahlqvist Egnell,Linus,Wahlqvist,Male,L. Wahlqvist,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,1996-11-11,Norrköping,Sweden,1z6l2c33w2kyz9rdefs1d68nb,184.0,80.0,right,28.0,2023-01-23Z,NaN,active,yes,NaN,NaN,NaN
42i2me7qqzp6j4ofokmivfz10,Luiz Gustavo,Oliveira da Silva,Luiz Gustavo,Oliveira da Silva,Male,Luizão,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,2002-03-08,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,187.0,80.0,left,6.0,2025-02-21Z,2025-06-30Z,active,no,NaN,NaN,Luizão
49vbniwasp2kyt27jw0cv6m6t,Valentin Alexandru,Cojocaru,Valentin,Cojocaru,Male,V. Cojocaru,Romania,17oj2qrzqlkhdjvazum10sx2i,Goalkeeper,player,1995-10-01,București,Romania,17oj2qrzqlkhdjvazum10sx2i,195.0,84.0,right,77.0,2024-06-15Z,NaN,active,yes,NaN,NaN,NaN
4m2su2kpm13f5ozyilrg8ydih,Danijel,Lončar,Danijel,Loncar,Male,D. Lončar,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1997-06-26,Osijek,Germany,36min0qztu8eydwvpv8t1is0m,189.0,84.0,right,68.0,2023-02-10Z,NaN,active,yes,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,NaN
4oi8emxz0pqrjav3v2jsufka2,Benjamín Ignacio,Rojas Ferrera,Benjamín,Rojas,Male,B. Rojas,Chile,32tb8d7824xg4i0ybxzssczu0,Defender,player,2001-03-01,NaN,Chile,32tb8d7824xg4i0ybxzssczu0,179.0,80.0,NaN,3.0,2025-02-21Z,2025-06-30Z,active,no,NaN,NaN,NaN
4sit7tqcum60o7rdwcnw0b6c5,Fredrik Stensøe,Ulvestad,Fredrik,Ulvestad,Male,F. Ulvestad,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,1992-06-17,Ålesund,Norway,7f16iy4w8u8ogyn6pfooqwv5z,183.0,79.0,right,8.0,2023-08-21Z,NaN,active,yes,NaN,NaN,NaN
4v1gpkaxk1w975n9rl96l8avo,Jakub,Lis,Jakub,Lis,Male,J. Lis,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2002-01-14,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,178.0,66.0,right,17.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
4y27qc4y3as8k8yw1a4v0mvh1,Rafał Maciej,Kurzawa,Rafal,Kurzawa,Male,R. Kurzawa,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1993-01-29,Wieruszów,Poland,27baqb7359ywdvsxxklx1kn11,182.0,73.0,left,7.0,2021-02-16Z,2025-06-30Z,active,no,NaN,NaN,NaN
5qje9sidahy3t3o4m6sxvnfqi,Marcel,Wędrychowski,Marcel,Wedrychowski,Male,M. Wędrychowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2002-01-13,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,171.0,69.0,both,15.0,2022-07-01Z,2025-06-20Z,active,no,NaN,NaN,NaN
64wpzdye8ixg0a4o1jdnuc3dg,Maciej,Wojciechowski,Maciej,Wojciechowski,Male,M. Wojciechowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2007-05-17,NaN,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,35.0,2024-07-17Z,NaN,active,yes,NaN,NaN,NaN
6vxnyzksf48xjlje9xpts5gwl,Alexander,Gorgon,Alexander,Gorgon,Male,A. Gorgon,Austria,hcs1bd49qliqqity6o268jyt,Midfielder,player,1988-10-28,Wien,Austria,hcs1bd49qliqqity6o268jyt,185.0,76.0,right,20.0,2020-08-03Z,2025-01-23Z,active,no,NaN,NaN,NaN
77xcfn3ncls6jzpum4j2f13vt,Vahan,Bichakhchyan,Vahan,Bichakhchyan,Male,V. Bichakhchyan,Armenia,687vx665s4d88stgnq72a84k6,Midfielder,player,1999-07-09,Gyumri,Armenia,687vx665s4d88stgnq72a84k6,172.0,67.0,left,22.0,2022-01-10Z,2025-01-28Z,active,no,NaN,NaN,NaN
79ezsfnvln5uq4uoq1ownpj9x,Robert,Kolendowicz,Robert,Kolendowicz,Male,R. Kolendowicz,Poland,27baqb7359ywdvsxxklx1kn11,NaN,coach,1980-09-26,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,174.0,72.0,NaN,NaN,2024-08-16Z,NaN,active,yes,NaN,NaN,NaN
86jejxwed4lfp5fic29iweaj9,Mariusz,Malec,Mariusz,Malec,Male,M. Malec,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1995-04-04,Chorzów,Poland,27baqb7359ywdvsxxklx1kn11,189.0,78.0,left,33.0,2018-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
996vzaipn3fqzwg9v9uza8c9g,Antoni,Klukowski,Antoni,Klukowski,Male,A. Klukowski,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2007-04-02,Lille,France,7gww28djs405rfga69smki84o,185.0,72.0,left,46.0,2024-02-07Z,2025-06-30Z,active,no,Canada,1iaoypzp6syf32cz9l15pzp7e,NaN
9crejshgq0jh7vswaloijhmac,Leonardo,Borges da Silva,Leonardo,Borges da Silva,Male,Léo Borges,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,2001-01-03,Pelotas,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,179.0,73.0,left,4.0,2022-07-10Z,NaN,active,yes,NaN,NaN,Léo Borges
9hyo0wqokn2cpfygjjomtl20a,Renyer Luan,de Oliveira Damasceno,Renyer Luan,de Oliveira Damasceno,Male,Renyer,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,2003-07-12,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,174.0,70.0,NaN,55.0,2025-02-19Z,NaN,active,yes,NaN,NaN,Renyer
9vlhyidb33kwct9n5rbhkz3kl,Benedikt,Zech,Benedikt,Zech,Male,B. Zech,Austria,hcs1bd49qliqqity6o268jyt,Defender,player,1990-11-03,Feldkirch,Austria,hcs1bd49qliqqity6o268jyt,186.0,73.0,right,23.0,2019-07-01Z,2024-12-30Z,active,no,NaN,NaN,NaN
a1klb5nxshlovac8mko1qmvbo,Jakub,Zawadzki,Jakub,Zawadzki,Male,J. Zawadzki,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2008-09-22,NaN,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,36.0,2025-02-14Z,NaN,active,yes,NaN,NaN,NaN
aq7utg4ew80qahi5wz85t8jkk,Paweł,Ozga,Pawel,Ozga,Male,P. Ozga,Poland,27baqb7359ywdvsxxklx1kn11,NaN,assistant coach,1981-11-24,NaN,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2024-06-18Z,NaN,active,yes,NaN,NaN,NaN
atkoaobhylui34grbharm41xx,João Pedro,da Costa Gamboa,João Pedro,da Costa Gamboa,Male,João Gamboa,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1996-08-31,Póvoa de Varzim,Portugal,1nbm5i9a0403zzvltn17lxinc,187.0,80.0,right,21.0,2023-06-21Z,2025-07-07Z,active,no,NaN,NaN,João Gamboa
bnzs8cgpiytfdb9awawwhnztg,Kuba,Bochniarz,Kuba,Bochniarz,Male,K. Bochniarz,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2009-03-05,NaN,Poland,27baqb7359ywdvsxxklx1kn11,182.0,73.0,NaN,91.0,2024-06-15Z,NaN,active,yes,NaN,NaN,NaN
ccoac2zzxoge847a6gzpb927e,Stanisław,Wawrzynowicz,Stanislaw,Wawrzynowicz,Male,S. Wawrzynowicz,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1999-03-13,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,177.0,68.0,both,70.0,2024-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
cfdkix38vfxiwso180akwv76c,Dimitris,Keramitsis,Dimitris,Keramitsis,Male,D. Keramitsis,Greece,6lpgd60z890no2v46zdecrcss,Defender,player,2004-07-01,Thessaloniki,Greece,6lpgd60z890no2v46zdecrcss,193.0,78.0,both,13.0,2024-09-06Z,NaN,active,yes,NaN,NaN,NaN
cga4csjr7xgalhx6e8vt1ylg4,Mateusz,Bąk,Mateusz,Bak,Male,M. Bąk,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-07-01,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,right,60.0,2023-06-21Z,NaN,active,yes,NaN,NaN,NaN
ct2jivny14stls1herriilx3p,Efthymios,Koulouris,Efthymios,Koulouris,Male,E. Koulouris,Greece,6lpgd60z890no2v46zdecrcss,Attacker,player,1996-03-06,Skydra,Greece,6lpgd60z890no2v46zdecrcss,186.0,82.0,right,9.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
d20jvuw8z9o8ya05yxhxc9olx,Jens Otto Andreas,Gustafsson,Jens,Gustafsson,Male,J. Gustafsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,coach,1978-10-15,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,NaN,2022-06-04Z,2024-08-15Z,active,no,NaN,NaN,NaN
db0e5oz9i4n8ikkztontcsk45,Krzysztof,Kamiński,Krzysztof,Kaminski,Male,K. Kamiński,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,1990-11-26,Nowy Dwór Mazowiecki,Poland,27baqb7359ywdvsxxklx1kn11,191.0,81.0,right,31.0,2024-06-15Z,NaN,active,yes,NaN,NaN,NaN
dlfr8xn11nu2q4tkadvna97v8,Kacper,Łukasiak,Kacper,Lukasiak,Male,K. Łukasiak,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-09-24,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,180.0,73.0,right,19.0,2024-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
dridqoda3evjzqgb7h2m2f8fe,Kacper,Smoliński,Kacper,Smolinski,Male,K. Smoliński,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2001-02-07,Police,Poland,27baqb7359ywdvsxxklx1kn11,174.0,62.0,left,61.0,2019-02-21Z,NaN,active,yes,NaN,NaN,NaN
er55da53u8p61x84bukaxuplg,Patryk,Paryzek,Patryk,Paryzek,Male,P. Paryzek,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2006-02-03,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,192.0,75.0,right,51.0,2023-11-30Z,NaN,active,yes,NaN,NaN,NaN
f0rdx3amnjtboszc08zg8zjmc,Łukasz,Łęgowski,Lukasz,Legowski,Male,Ł. Łęgowski,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2003-01-29,Brodnica,Poland,27baqb7359ywdvsxxklx1kn11,182.0,82.0,NaN,66.0,2024-11-22Z,2024-12-31Z,active,no,NaN,NaN,NaN
1677etd8653xle849f4obixp0,Jakub,Stec,Jakub,Stec,Male,J. Stec,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-02-15,NaN,Poland,27baqb7359ywdvsxxklx1kn11,191.0,75.0,right,19.0,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
2dkioea2fy1j2thoukz114npw,Antoni,Klimek,Antoni,Klimek,Male,A. Klimek,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2002-08-04,Wrocław,Poland,27baqb7359ywdvsxxklx1kn11,172.0,70.0,both,7.0,2025-01-28Z,NaN,active,yes,NaN,NaN,NaN
2vlhswitk2dcy5k4atjucj8b9,Hubert,Tomalski,Hubert,Tomalski,Male,H. Tomalski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1993-08-19,Opatów,Poland,27baqb7359ywdvsxxklx1kn11,171.0,70.0,both,10.0,2018-06-29Z,2025-06-30Z,active,no,NaN,NaN,NaN
