id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
w43k14le352qw2eibwwkjh0p,Dalibor,Takáč,Dalibor,Takác,Male,D. Takáč,Slovakia,7dybe8679n9bgyrcxi383pq3y,Midfielder,player,1997-10-11,Košice,Slovakia,7dybe8679n9bgyrcxi383pq3y,178.0,75.0,right,8.0,2022-01-18Z,2024-06-15Z,active,no,NaN,NaN,NaN
182rkfqfqdpdbqkn1tjb2nx90,Maciej,Kowal,Maciej,Kowal,Male,M. Kowal,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2002-12-09,Dzierżoniów,Poland,27baqb7359ywdvsxxklx1kn11,195.0,87.0,left,76.0,2022-07-12Z,2024-01-31Z,active,no,NaN,NaN,NaN
1c3xkngggg1ia819447grz9jo,Adrian,Przyborek,Adrian,Przyborek,Male,A. Przyborek,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2007-01-01,Koszalin,Poland,27baqb7359ywdvsxxklx1kn11,184.0,72.0,right,73.0,2023-01-16Z,NaN,active,yes,NaN,NaN,NaN
1hrgbh0om1xjj7wjjs2vibm22,Mariusz,Fornalczyk,Mariusz,Fornalczyk,Male,M. Fornalczyk,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-01-15,Bytom,Poland,27baqb7359ywdvsxxklx1kn11,175.0,72.0,right,17.0,2023-06-30Z,2024-01-08Z,active,no,NaN,NaN,NaN
1vmp7cen14gu4s1r2movw9ped,Leonárdo Páblo,Koútris,Leonárdo,Koútris,Male,L. Koútris,Greece,6lpgd60z890no2v46zdecrcss,Defender,player,1995-07-23,Ribeirao Preto,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,175.0,71.0,right,32.0,2023-01-01Z,NaN,active,yes,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN
2pjbpyjvoq8yemqemt02ydul0,Olaf Igor,Korczakowski,Olaf,Korczakowski,Male,O. Korczakowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-11-11,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,183.0,71.0,left,71.0,2023-07-12Z,2025-06-30Z,active,no,NaN,NaN,NaN
2rz6xmuo12hiwx786fvvl4es5,Wojciech,Lisowski,Wojciech,Lisowski,Male,W. Lisowski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1992-02-10,Stargard Szczeciński,Poland,27baqb7359ywdvsxxklx1kn11,186.0,74.0,right,25.0,2023-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
2x6qgr7sluvwcug9bs7h9qk0l,Dante,Stipica,Dante,Stipica,Male,D. Stipica,Croatia,37hlakrwxyuzovaeoo4sezusp,Goalkeeper,player,1991-05-30,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,187.0,75.0,right,1.0,2019-07-01Z,2023-08-31Z,active,no,NaN,NaN,NaN
2yxv0kac2mfdb2d31u6djox5h,Luka,Zahović,Luka,Zahovic,Male,L. Zahović,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Attacker,player,1995-11-15,Guimarães,Portugal,1nbm5i9a0403zzvltn17lxinc,177.0,63.0,right,10.0,2020-10-01Z,2024-06-27Z,active,no,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN
315tjyjpodxjmg5mmms0565g4,Bartosz,Klebaniuk,Bartosz,Klebaniuk,Male,B. Klebaniuk,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2002-04-03,Biała Podlaska,Poland,27baqb7359ywdvsxxklx1kn11,191.0,79.0,both,81.0,2022-01-01Z,2024-06-19Z,active,no,NaN,NaN,NaN
3ck17gtvtur0a5g1235h8b3yt,Kamil Paweł,Grosicki,Kamil,Grosicki,Male,K. Grosicki,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1988-06-08,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,180.0,78.0,right,11.0,2021-08-21Z,NaN,active,yes,NaN,NaN,NaN
3u3gjwv3jzdgsnf89bvbj1p79,Rolf Linus,Wahlqvist Egnell,Linus,Wahlqvist,Male,L. Wahlqvist,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,1996-11-11,Norrköping,Sweden,1z6l2c33w2kyz9rdefs1d68nb,184.0,80.0,right,28.0,2023-01-23Z,NaN,active,yes,NaN,NaN,NaN
3ubr79nwdsgza9wncopzedqp6,Mateusz Jacek,Łęgowski,Mateusz,Legowski,Male,M. Łęgowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-01-29,Brodnica,Poland,27baqb7359ywdvsxxklx1kn11,181.0,81.0,right,99.0,2021-01-27Z,2023-08-17Z,active,no,NaN,NaN,NaN
49vbniwasp2kyt27jw0cv6m6t,Valentin Alexandru,Cojocaru,Valentin,Cojocaru,Male,V. Cojocaru,Romania,17oj2qrzqlkhdjvazum10sx2i,Goalkeeper,player,1995-10-01,București,Romania,17oj2qrzqlkhdjvazum10sx2i,195.0,84.0,right,77.0,2023-09-04Z,2024-06-15Z,active,no,NaN,NaN,NaN
4m2su2kpm13f5ozyilrg8ydih,Danijel,Lončar,Danijel,Loncar,Male,D. Lončar,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1997-06-26,Osijek,Germany,36min0qztu8eydwvpv8t1is0m,189.0,84.0,right,68.0,2023-02-10Z,NaN,active,yes,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,NaN
4sit7tqcum60o7rdwcnw0b6c5,Fredrik Stensøe,Ulvestad,Fredrik,Ulvestad,Male,F. Ulvestad,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,1992-06-17,Ålesund,Norway,7f16iy4w8u8ogyn6pfooqwv5z,183.0,79.0,right,8.0,2023-08-21Z,NaN,active,yes,NaN,NaN,NaN
4y27qc4y3as8k8yw1a4v0mvh1,Rafał Maciej,Kurzawa,Rafal,Kurzawa,Male,R. Kurzawa,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1993-01-29,Wieruszów,Poland,27baqb7359ywdvsxxklx1kn11,182.0,73.0,left,7.0,2021-02-16Z,2025-06-30Z,active,no,NaN,NaN,NaN
5qje9sidahy3t3o4m6sxvnfqi,Marcel,Wędrychowski,Marcel,Wedrychowski,Male,M. Wędrychowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2002-01-13,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,171.0,69.0,both,15.0,2022-07-01Z,2025-06-20Z,active,no,NaN,NaN,NaN
6vxnyzksf48xjlje9xpts5gwl,Alexander,Gorgon,Alexander,Gorgon,Male,A. Gorgon,Austria,hcs1bd49qliqqity6o268jyt,Midfielder,player,1988-10-28,Wien,Austria,hcs1bd49qliqqity6o268jyt,185.0,76.0,right,20.0,2020-08-03Z,2025-01-23Z,active,no,NaN,NaN,NaN
77xcfn3ncls6jzpum4j2f13vt,Vahan,Bichakhchyan,Vahan,Bichakhchyan,Male,V. Bichakhchyan,Armenia,687vx665s4d88stgnq72a84k6,Midfielder,player,1999-07-09,Gyumri,Armenia,687vx665s4d88stgnq72a84k6,172.0,67.0,left,22.0,2022-01-10Z,2025-01-28Z,active,no,NaN,NaN,NaN
7bvsguhmrtzxv4ejpxku94ro4,Yadegar,Rostami,Yadegar,Rostami,Male,Y. Rostami,Iran,e53g9hr2d3kasm34uumbg8r4,Midfielder,player,2004-01-02,Marivan,Iran,e53g9hr2d3kasm34uumbg8r4,181.0,70.0,right,72.0,2022-10-27Z,2024-01-15Z,active,no,NaN,NaN,NaN
86jejxwed4lfp5fic29iweaj9,Mariusz,Malec,Mariusz,Malec,Male,M. Malec,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1995-04-04,Chorzów,Poland,27baqb7359ywdvsxxklx1kn11,189.0,78.0,left,33.0,2018-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
8wpfrrjhg2inujizn7zt1j578,Kacper,Gołębiewski,Kacper,Golebiewski,Male,K. Gołębiewski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2006-04-25,Strzelce Opolskie,Poland,27baqb7359ywdvsxxklx1kn11,187.0,81.0,NaN,47.0,2024-02-07Z,2024-07-17Z,active,no,NaN,NaN,NaN
996vzaipn3fqzwg9v9uza8c9g,Antoni,Klukowski,Antoni,Klukowski,Male,A. Klukowski,Canada,1iaoypzp6syf32cz9l15pzp7e,Attacker,player,2007-04-02,Lille,France,7gww28djs405rfga69smki84o,185.0,72.0,left,46.0,2024-02-07Z,2025-06-30Z,active,no,Poland,27baqb7359ywdvsxxklx1kn11,NaN
9crejshgq0jh7vswaloijhmac,Leonardo,Borges da Silva,Leonardo,Borges da Silva,Male,Léo Borges,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,2001-01-03,Pelotas,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,179.0,73.0,left,4.0,2022-07-10Z,NaN,active,yes,NaN,NaN,Léo Borges
9vlhyidb33kwct9n5rbhkz3kl,Benedikt,Zech,Benedikt,Zech,Male,B. Zech,Austria,hcs1bd49qliqqity6o268jyt,Defender,player,1990-11-03,Feldkirch,Austria,hcs1bd49qliqqity6o268jyt,186.0,73.0,right,23.0,2019-07-01Z,2024-12-30Z,active,no,NaN,NaN,NaN
atkoaobhylui34grbharm41xx,João Pedro,da Costa Gamboa,João Pedro,da Costa Gamboa,Male,João Gamboa,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1996-08-31,Póvoa de Varzim,Portugal,1nbm5i9a0403zzvltn17lxinc,187.0,80.0,right,21.0,2023-06-21Z,2025-07-07Z,active,no,NaN,NaN,João Gamboa
bfupcyvoryvhrr48l4ar815hw,Axel,Holewiński,Axel,Holewinski,Male,A. Holewiński,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2006-02-22,Opoczno,Poland,27baqb7359ywdvsxxklx1kn11,194.0,87.0,NaN,83.0,2023-07-12Z,2024-07-05Z,active,no,NaN,NaN,NaN
c05mmwowikczj5s1mu1hzg1xx,Paweł,Stolarski,Pawel,Stolarski,Male,P. Stolarski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1996-01-28,Kraków,Poland,27baqb7359ywdvsxxklx1kn11,181.0,74.0,right,41.0,2021-01-01Z,2024-01-01Z,active,no,NaN,NaN,NaN
ccoac2zzxoge847a6gzpb927e,Stanisław,Wawrzynowicz,Stanislaw,Wawrzynowicz,Male,S. Wawrzynowicz,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1999-03-13,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,177.0,68.0,both,70.0,2022-07-01Z,2024-01-11Z,active,no,NaN,NaN,NaN
cga4csjr7xgalhx6e8vt1ylg4,Mateusz,Bąk,Mateusz,Bak,Male,M. Bąk,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-07-01,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,right,NaN,2023-06-21Z,2025-09-09Z,active,no,NaN,NaN,NaN
ct2jivny14stls1herriilx3p,Efthymios,Koulouris,Efthymios,Koulouris,Male,E. Koulouris,Greece,6lpgd60z890no2v46zdecrcss,Attacker,player,1996-03-06,Skydra,Greece,6lpgd60z890no2v46zdecrcss,186.0,82.0,right,9.0,2023-07-01Z,2025-08-29Z,active,no,NaN,NaN,NaN
d20jvuw8z9o8ya05yxhxc9olx,Jens Otto Andreas,Gustafsson,Jens,Gustafsson,Male,J. Gustafsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,coach,1978-10-15,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,NaN,2022-06-04Z,2024-08-15Z,active,no,NaN,NaN,NaN
dridqoda3evjzqgb7h2m2f8fe,Kacper,Smoliński,Kacper,Smolinski,Male,K. Smoliński,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2001-02-07,Police,Poland,27baqb7359ywdvsxxklx1kn11,174.0,62.0,left,61.0,2019-02-21Z,NaN,active,yes,NaN,NaN,NaN
er55da53u8p61x84bukaxuplg,Patryk,Paryzek,Patryk,Paryzek,Male,P. Paryzek,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2006-02-03,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,192.0,75.0,right,51.0,2023-11-30Z,NaN,active,yes,NaN,NaN,NaN
ez84r8y62t475bx8h9ymhhlnt,Sebastian Oskar,Kowalczyk,Sebastian,Kowalczyk,Male,S. Kowalczyk,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1998-08-22,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,169.0,54.0,right,27.0,2016-11-25Z,2023-08-01Z,active,no,NaN,NaN,NaN
1677etd8653xle849f4obixp0,Jakub,Stec,Jakub,Stec,Male,J. Stec,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-02-15,NaN,Poland,27baqb7359ywdvsxxklx1kn11,191.0,75.0,right,19.0,2023-02-17Z,2024-06-30Z,active,no,NaN,NaN,NaN
170ghtoh02oc4h75w15th034l,Bartłomiej,Poczobut,Bartlomiej,Poczobut,Male,B. Poczobut,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1993-07-11,Szczecinek,Poland,27baqb7359ywdvsxxklx1kn11,180.0,77.0,right,93.0,2023-09-01Z,2024-07-13Z,active,no,NaN,NaN,NaN
2iqbz94a9zq4affx6jqrwpf4l,Kamil,Zapolnik,Kamil,Zapolnik,Male,K. Zapolnik,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1992-09-09,Białystok,Poland,27baqb7359ywdvsxxklx1kn11,182.0,77.0,both,25.0,2023-02-25Z,2024-06-21Z,active,no,NaN,NaN,NaN
2vlhswitk2dcy5k4atjucj8b9,Hubert,Tomalski,Hubert,Tomalski,Male,H. Tomalski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1993-08-19,Opatów,Poland,27baqb7359ywdvsxxklx1kn11,171.0,70.0,both,10.0,2018-06-29Z,2025-06-30Z,active,no,NaN,NaN,NaN
35ytl75rufgbi6htym3wzlvkk,Jakub,Kula,Jakub,Kula,Male,J. Kula,Poland,27baqb7359ywdvsxxklx1kn11,NaN,assistant coach,NaN,NaN,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2022-10-30Z,NaN,active,yes,NaN,NaN,NaN
3ghv9u93s9hp2ox5nholpf8k4,Krzysztof,Wróblewski,Krzysztof,Wróblewski,Male,K. Wróblewski,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2002-01-23,Kraków,Poland,27baqb7359ywdvsxxklx1kn11,188.0,77.0,NaN,13.0,2020-02-27Z,2024-07-10Z,active,no,NaN,NaN,NaN
440zn00mf390xuu51muryq0dm,Thiago,Rodrigues de Souza,Thiago,Rodrigues de Souza,Male,Thiago,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,1997-03-18,Campo Grande,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,177.0,60.0,both,7.0,2024-01-29Z,2024-09-06Z,active,no,NaN,NaN,Thiago
4dv6po05ray8eb2t5cyacru1h,Tomasz,Tułacz,Tomasz,Tulacz,Male,T. Tułacz,Poland,27baqb7359ywdvsxxklx1kn11,NaN,coach,1969-12-29,Mielec,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2015-08-13Z,NaN,active,yes,NaN,NaN,NaN
4ex0uzmr1ns1xaw92z1dngt4a,Dominik,Frelek,Dominik,Frelek,Male,D. Frelek,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2001-10-11,Grudziądz,Poland,27baqb7359ywdvsxxklx1kn11,183.0,75.0,right,NaN,2022-09-10Z,2023-08-23Z,active,no,NaN,NaN,NaN
4wpsnjx5cc6n5p961y2ybh7ca,Wojciech,Hajda,Wojciech,Hajda,Male,W. Hajda,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2000-05-23,Bytom,Poland,27baqb7359ywdvsxxklx1kn11,182.0,75.0,right,70.0,2022-07-01Z,2025-01-28Z,active,no,NaN,NaN,NaN
51b8pz0c40o56nev1kfxrqadw,Kacper,Piechota,Kacper,Piechota,Male,K. Piechota,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2005-03-07,NaN,Poland,27baqb7359ywdvsxxklx1kn11,193.0,75.0,NaN,99.0,2023-07-18Z,2024-02-09Z,active,no,NaN,NaN,NaN
52g8fmx7keef417cw3781qmdx,Piotr,Mroziński,Piotr,Mrozinski,Male,P. Mroziński,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1992-08-24,Przemyśl,Poland,27baqb7359ywdvsxxklx1kn11,181.0,74.0,right,8.0,2021-07-15Z,NaN,active,yes,NaN,NaN,NaN
5dggdo9gk86fwfdrxkjsx2ntg,Piotr,Gruszecki,Piotr,Gruszecki,Male,P. Gruszecki,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2003-10-12,NaN,Poland,27baqb7359ywdvsxxklx1kn11,179.0,NaN,NaN,15.0,2022-04-09Z,2023-08-04Z,active,no,NaN,NaN,NaN
5m0rdkwh8ywa3qx9iod3fuimt,Konrad,Stępień,Konrad,Stepien,Male,K. Stępień,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1993-03-07,Tarnobrzeg,Poland,27baqb7359ywdvsxxklx1kn11,185.0,80.0,right,5.0,2018-01-08Z,NaN,active,yes,NaN,NaN,NaN
6xgp6iuu3hcys59570jhfwudx,Michał,Koj,Michal,Koj,Male,M. Koj,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1993-07-28,Ruda Śląska,Poland,27baqb7359ywdvsxxklx1kn11,188.0,81.0,left,21.0,2022-07-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
75tv50esg8s1hdlrn4w3v4lih,Ioan-Călin,Revenco,Ioan-Calin,Revenco,Male,I. Revenco,Moldova,389mdnq78a55g2gr040a3mmtj,Defender,player,2000-06-26,Chișinău,Moldova,389mdnq78a55g2gr040a3mmtj,176.0,70.0,right,67.0,2024-01-29Z,2025-06-30Z,active,no,Romania,17oj2qrzqlkhdjvazum10sx2i,NaN
78znl7xbodahinxwv6jmeppsl,Artur,Siemaszko,Artur,Siemaszko,Male,A. Siemaszko,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1997-01-06,Olsztyn,Poland,27baqb7359ywdvsxxklx1kn11,181.0,74.0,right,9.0,2023-07-08Z,2025-06-30Z,active,no,NaN,NaN,NaN
7be9kw57bda6tt6lw231c8aac,Adam,Sendor,Adam,Sendor,Male,A. Sendor,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2006-11-21,Kraków,Poland,27baqb7359ywdvsxxklx1kn11,186.0,81.0,right,47.0,2024-03-11Z,2025-02-28Z,active,no,NaN,NaN,NaN
7fen2lm4sjj4cqaf2v550ztw4,Filip,Gil,Filip,Gil,Male,F. Gil,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2007-07-08,NaN,Poland,27baqb7359ywdvsxxklx1kn11,192.0,74.0,right,20.0,2023-02-10Z,2025-03-01Z,active,no,NaN,NaN,NaN
7h620kc2s4jrq47myx3y7fu1h,Michał,Walski,Michal,Walski,Male,M. Walski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1997-02-27,Tarnobrzeg,Poland,27baqb7359ywdvsxxklx1kn11,169.0,62.0,right,16.0,2023-06-30Z,2025-01-28Z,active,no,NaN,NaN,NaN
7mzujitqtv4jian7kxq5fbbl6,Roman,Yakuba,Roman,Yakuba,Male,R. Yakuba,Ukraine,315w6fk6umfzf4qvba3t55u61,Defender,player,2001-04-23,Lviv,Ukraine,315w6fk6umfzf4qvba3t55u61,191.0,85.0,left,3.0,2023-02-10Z,2024-06-15Z,active,no,NaN,NaN,NaN
7sqok47pz1jinjmmdt0mf70no,Eryk,Grabowski,Eryk,Grabowski,Male,E. Grabowski,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2004-05-18,NaN,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2022-10-20Z,2023-08-04Z,active,no,NaN,NaN,NaN
859581f65ms2rq2lkzw55dh49,Tomasz,Wojcinowicz,Tomasz,Wojcinowicz,Male,T. Wojcinowicz,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1996-04-12,Białogard,Poland,27baqb7359ywdvsxxklx1kn11,186.0,80.0,right,4.0,2021-08-31Z,2024-06-30Z,active,no,NaN,NaN,NaN
85nccmky8hm9pesvqpr8ybv85,Jakub,Bartosz,Jakub,Bartosz,Male,J. Bartosz,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1996-08-13,Myślenice,Poland,27baqb7359ywdvsxxklx1kn11,183.0,76.0,right,17.0,2020-08-11Z,2024-06-30Z,active,no,NaN,NaN,NaN
9r5j5rqtjwwqbr3121mffgvzd,Grzegorz,Aftyka,Grzegorz,Aftyka,Male,G. Aftyka,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1998-02-02,Gryfino,Poland,27baqb7359ywdvsxxklx1kn11,178.0,67.0,right,NaN,2023-07-01Z,2023-08-22Z,active,no,NaN,NaN,NaN
9w68p3eougj9jsq5luf1iaj11,Rok,Kidrič,Rok,Kidric,Male,R. Kidrič,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Attacker,player,1995-04-27,Celje,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,196.0,85.0,left,45.0,2022-02-21Z,2025-06-30Z,active,no,NaN,NaN,NaN
arbc4bzplcoi6vg2udciif23u,Oliwier,Zych,Oliwier,Zych,Male,O. Zych,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2004-06-28,Gdańsk,Poland,27baqb7359ywdvsxxklx1kn11,193.0,81.0,right,48.0,2023-09-04Z,2024-06-30Z,active,no,NaN,NaN,NaN
aryiugl14kt92vhsr99vgfi8k,Kacper,Cichoń,Kacper,Cichon,Male,K. Cichoń,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2001-10-02,Krosno,Poland,27baqb7359ywdvsxxklx1kn11,180.0,66.0,NaN,44.0,2024-03-11Z,2024-03-13Z,active,no,NaN,NaN,NaN
bb2btdtz068lmyyr207etxlyi,Adam,Kramarz,Adam,Kramarz,Male,A. Kramarz,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2002-08-07,Mielec,Poland,27baqb7359ywdvsxxklx1kn11,175.0,67.0,NaN,30.0,2024-03-11Z,2024-03-13Z,active,no,NaN,NaN,NaN
bx4dmftp9kp7dnku168bucm39,Mateusz,Cholewiak,Mateusz,Cholewiak,Male,M. Cholewiak,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1990-02-05,Krosno,Poland,27baqb7359ywdvsxxklx1kn11,184.0,73.0,left,11.0,2023-06-30Z,NaN,active,yes,NaN,NaN,NaN
c3mxgqtx2a7xeb84xpol050k4,Jordan Aleksander,Majchrzak,Jordan,Majchrzak,Male,J. Majchrzak,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2004-10-08,Zawiercie,Poland,27baqb7359ywdvsxxklx1kn11,189.0,72.0,right,23.0,2023-07-20Z,2024-06-30Z,active,no,NaN,NaN,NaN
cqhqrohwi8zds0d3bxo5jynhm,Marcel,Pięczek,Marcel,Pieczek,Male,M. Pięczek,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2000-12-11,NaN,Poland,27baqb7359ywdvsxxklx1kn11,180.0,84.0,left,6.0,2022-01-10Z,2023-12-31Z,active,no,NaN,NaN,NaN
cv9wzoa87aq5xhq8hmsnxyvsa,Maciej,Firlej,Maciej,Firlej,Male,M. Firlej,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1996-09-23,Kowary,Poland,27baqb7359ywdvsxxklx1kn11,181.0,76.0,right,96.0,2024-01-29Z,2024-06-30Z,active,no,NaN,NaN,NaN
cylbsrsouoe8bu4r4er4ai21h,Jakub,Serafin,Jakob,Serafin,Male,J. Serafin,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1996-05-25,Olsztyn,Poland,27baqb7359ywdvsxxklx1kn11,181.0,69.0,right,14.0,2020-10-03Z,2025-07-22Z,active,no,NaN,NaN,NaN
d4j7d4kk3t6vqddxyerda4650,Filip,Uryga,Filip,Uryga,Male,F. Uryga,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2004-12-29,NaN,Poland,27baqb7359ywdvsxxklx1kn11,192.0,NaN,NaN,NaN,2021-07-01Z,2023-08-04Z,active,no,NaN,NaN,NaN
de4piasm2krjds8gyujxhwtzp,Muris,Mešanović,Muris,Mesanovic,Male,M. Mešanović,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Attacker,player,1990-07-06,Sarajevo,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,177.0,75.0,right,24.0,2024-03-11Z,2024-03-13Z,active,no,NaN,NaN,NaN
e66jlro95htkggdgrzv58qndh,Émile Laurent Diokel,Thiakane,Émile,Thiakane,Male,É. Thiakane,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,1991-11-17,Pikine,Senegal,6hhqyhr5cwq2pfprlazyposyk,190.0,78.0,left,91.0,2021-06-15Z,2023-08-17Z,active,no,NaN,NaN,NaN
eviywnwec019eomfga6lm4sbu,Lucjan,Klisiewicz,Lucjan,Klisiewicz,Male,L. Klisiewicz,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2002-04-20,Rzeszów,Poland,27baqb7359ywdvsxxklx1kn11,193.0,74.0,NaN,18.0,2021-07-01Z,2023-08-18Z,active,no,NaN,NaN,NaN
ex7g6mzt9yl1z501pp44qlkpg,Igor,Pieprzyca,Igor,Pieprzyca,Male,I. Pieprzyca,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2008-10-08,Niepołomice,Poland,27baqb7359ywdvsxxklx1kn11,180.0,65.0,right,28.0,2023-10-01Z,NaN,active,yes,NaN,NaN,NaN
eygcz3s62jf1ahwi8w551deqx,Artur,Crăciun,Artur,Craciun,Male,A. Crăciun,Moldova,389mdnq78a55g2gr040a3mmtj,Defender,player,1998-06-29,Chișinău,Moldova,389mdnq78a55g2gr040a3mmtj,193.0,80.0,right,22.0,2023-07-10Z,2025-06-20Z,active,no,Romania,17oj2qrzqlkhdjvazum10sx2i,NaN
ql1ubsgyqr2dsi31cn5vzq7e,Kewin,Komar,Kewin,Komar,Male,K. Komar,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2003-07-26,Bełchatów,Poland,27baqb7359ywdvsxxklx1kn11,193.0,75.0,left,1.0,2022-02-01Z,2025-08-02Z,active,no,NaN,NaN,NaN
r7fkmhq9vs1c6uuejbz3e95h,Łukasz,Sołowiej,Lukasz,Solowiej,Male,Ł. Sołowiej,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1988-10-11,Sokółka,Poland,27baqb7359ywdvsxxklx1kn11,189.0,84.0,right,27.0,2022-01-13Z,NaN,active,yes,NaN,NaN,NaN
un6pufmg35lihl29pqplevop,Jin-Hyun,Lee,Jin-Hyun,Lee,Male,Lee Jin-Hyun,Korea Republic,4vzpxtqkiwx0puygnmayr74di,Midfielder,player,1997-08-26,Pohang,Korea Republic,4vzpxtqkiwx0puygnmayr74di,172.0,63.0,left,6.0,2024-02-21Z,2025-01-17Z,active,no,NaN,NaN,Lee Jin-Hyun
